Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1715437848008
,1715437846855,1,311ms,5,1715437846866,1715437848847,Hello,1715437849158ms,8,Bonjour 
,1715437853769,1,326ms,12,1715437853770,1715437855854,How are you?,1715437856180ms,21,Comment allez-vous ? 
,1715437857171,0,589ms,7,1715437857173,1715437859213,Bonjour,250ms,5,Hello
,1715437859529,0,456ms,34,1715437859533,1715437862531,C'est très très bien c'est vous. ,112ms,35,That's very very good that's you.
,1715437868090,1,350ms,56,1715437868091,1715437872816,Today's topic of discussion will be a healthcare system.,1715437873166ms,63,Le sujet de discussion d'aujourd'hui sera un système de santé. 
,1715437880290,1,350ms,41,1715437880291,1715437885013,Can you tell me where you stay in Canada?,1715437885363ms,50,Pouvez-vous me dire où vous séjournez au Canada ? 
,1715437882528,0,436ms,38,1715437882530,1715437885296,C'est compris il y a pas de problème. ,103ms,35,It's understood there's no problem.
,1715437891330,0,518ms,109,1715437891331,1715437899610,Juste dans la ville de saint-hyacinthe à 55 minutes de Montréal que précisément dans la province du Québec ? ,176ms,102,Just in the town of Saint-Hyacinthe 55 minutes from Montreal that precisely in the province of Quebec?
,1715437911773,1,280ms,63,1715437911774,1715437916741,Are people still getting affected by the COVID virus in Canada?,1715437917021ms,70,Les gens sont-ils encore touchés par le virus des covides au Canada ? 
,1715437923768,0,760ms,227,1715437923769,1715437937893,Oui il y a quelques personnes qui sont encore touchées par le virus du covid ma femme travaille dans une dans une résidence de personnes âgées où il y a eu une éclosion mais ce n'est plus aussi alarmant que dans les débuts ? ,364ms,191,Yes there are a few people who are still affected by the COVID virus my wife works in a seniors' residence where there was an outbreak but it's not as alarming as it was in the early days?
,1715437954089,1,302ms,70,1715437954091,1715437959887,Were you ever affected by the COVID virus in the last couple of years?,1715437960189ms,82,Avez-vous déjà été touché par le virus covid au cours des deux dernières années ? 
,1715437967608,0,515ms,69,1715437967610,1715437973571,En tout cas durant la pandémie j'ai été touché 2 fois par le covid. ,129ms,55,At least during the pandemic I was hit twice by COVID.
,1715437980013,1,285ms,34,1715437980015,1715437984406,I was at it once in the year 2022.,1715437984691ms,50,J'y étais une fois en l'an deux mille vingt-deux. 
,1715437992292,1,287ms,34,1715437992294,1715437996369,Is public and care free in Canada?,1715437996656ms,53,Le public et les soins sont-ils gratuits au Canada ? 
,1715437993049,0,500ms,99,1715437993050,1715437997838,Je n'ai pas compris la question qu'est-ce que est-ce que vous pouvez le répéter s'il vous plaît ? ,152ms,64,I didn't understand the question what can you repeat it please?
,1715438004048,1,299ms,37,1715438004049,1715438008264,Is public health care free in Canada?,1715438008563ms,57,Les soins de santé publics sont-ils gratuits au Canada ? 
,1715438006967,0,455ms,32,1715438006968,1715438010561,En fait le système de la santé. ,88ms,27,Actually the health system.
,1715438013091,0,416ms,29,1715438013093,1715438015408,Le soin de se rendre public. ,70ms,35,The care of making yourself public.
