Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1711033293041
,1711033291309,1,673ms,5,1711033291333,1711033293448,Hello,532ms,4,Hola
,1711033300785,1,430ms,44,1711033300788,1711033304870,I am calling from India. My name is dhiraji.,1711033305300ms,48,estoy llamando desde la india. me llamo dhiraji.
,1711033302865,0,617ms,4,1711033302892,1711033304984,Hola,235ms,5,Hello
,1711033313987,1,346ms,12,1711033313993,1711033316071,How are you?,20ms,12,¿Cómo estás?
,1711033320191,0,470ms,13,1711033320193,1711033324196,¿Viene y tú? ,90ms,15,Are you coming?
,1711033328385,1,422ms,37,1711033328386,1711033331982,Yeah I can hear you. Can you hear me?,1711033332404ms,31,Sí puedo oírte. ¿Puedes oírme?
,1711033332264,0,433ms,15,1711033332265,1711033334705,Yo bien y tú. ,85ms,17,Me well and you.
,1711033335746,0,359ms,2,1711033335747,1711033337753,Sí,28ms,9,Yes I do
,1711033341264,1,449ms,37,1711033341266,1711033345061,Yeah I'm doing good thanks for asking,93ms,46,Sí estoy haciendo bien gracias por preguntar.
,1711033350506,1,306ms,27,1711033350507,1711033355022,What is the time now u? Yes,1711033355328ms,28,Cuál es el tiempo ahora?? sí
,1711033360104,0,469ms,22,1711033360106,1711033363201,Son más 10 y cerodos. ,105ms,27,They're plus 10 and zeroed.
,1711033371907,1,398ms,75,1711033371908,1711033378427,Okay I did not understand I'm repeating my question. What is the time now?,1711033378825ms,75,Vale no entendí que estoy repitiendo mi pregunta. Cuál es el tiempo ahora?
,1711033386948,0,451ms,30,1711033386952,1711033391991,Son las 10:00 con 03 minutos. ,104ms,27,It's 10:00 with 03 minutes.
,1711033396064,1,379ms,4,1711033396066,1711033398108,Okay,49ms,9,está bien
,1711033403862,1,473ms,47,1711033403863,1711033408343,Where do you exactly stay in the United States?,109ms,51,¿Dónde te quedas exactamente en los Estados Unidos?
,1711033415945,0,562ms,41,1711033415947,1711033421068,Vivo en la ciudad de niorlión Luisiana. ,127ms,42,I live in the city of Niorlion Louisiana.
,1711033428028,1,444ms,24,1711033428029,1711033430984,Do you mean New Orleans?,89ms,29,¿Te refieres a Nueva Orleans?
,1711033436988,0,418ms,6,1711033436989,1711033439026,Así es,22ms,12,That's right
,1711033445230,1,474ms,42,1711033445232,1711033449068,Since when are you staying in New Orleans?,92ms,41,¿Desde cuándo te quedas en Nueva Orleans?
,1711033455744,0,479ms,29,1711033455745,1711033459707,Vivo aquí desde hace 2 años. ,91ms,29,I've been here for two years.
,1711033471305,1,497ms,55,1711033471306,1711033475345,Have you been to most of the places around New Orleans?,124ms,68,¿Has estado en la mayoría de los lugares alrededor de Nueva Orleans?
,1711033485311,0,476ms,42,1711033485313,1711033489383,Casi no en todos pero sí en la mayoría. ,99ms,31,Almost not in all but in most.
,1711033494466,1,415ms,37,1711033494468,1711033498304,Do you like travel in your free times,88ms,39,¿Te gusta viajar en tus tiempos libres?
,1711033505226,0,470ms,41,1711033505227,1711033511645,Así es viajó siempre fuera de la ciudad. ,122ms,42,That's how he always traveled out of town.
,1711033518624,1,467ms,58,1711033518626,1711033523909,So today's topic of discussion will be travel and leisure.,132ms,60,Así que el tema de discusión de hoy será el viaje y el ocio.
,1711033532468,1,426ms,53,1711033532469,1711033537021,Shall we asking you a few questions regarding travel?,94ms,47,¿Le haremos algunas preguntas sobre los viajes?
,1711033533062,0,378ms,2,1711033533063,1711033534882,Ok,46ms,3,OK.
,1711033546548,1,421ms,21,1711033546557,1711033550067,What is madigra word?,88ms,27,¿Qué es la palabra madigra?
,1711033553669,1,402ms,10,1711033553670,1711033556194,Body grass,52ms,15,Hierba corporal
,1711033555942,0,426ms,31,1711033555942,1711033559746,Me lo puedes revisar repetir. ,90ms,36,You can check it out for me repeat.
,1711033557623,1,387ms,10,1711033557627,1711033560545,Madi grass,47ms,11,Madi hierba
,1711033566462,1,440ms,41,1711033566464,1711033570622,There is something called madgrass world.,93ms,32,hay algo llamado mundo madgrass.
,1711033573343,1,372ms,15,1711033573345,1711033575863,In New Orleans.,58ms,17,En Nueva Orleans.
,1711033580068,1,426ms,10,1711033580070,1711033585227,MARDIGRAS.,75ms,10,Mardigras.
,1711033580471,0,559ms,69,1711033580489,1711033587630,Oh te refieres a mármigras es un festival que se celebra cada año. ,178ms,63,Oh you mean Marmigras it's a festival that's held every year.
,1711033593304,1,407ms,32,1711033593305,1711033596702,Yes yes I wanted to ask about it,90ms,37,Sí sí quería preguntar al respecto.
,1711033602305,1,464ms,81,1711033602307,1711033607905,Have you ever celebrated this festival? Have you ever been part of this festival?,1711033608369ms,85,¿Alguna vez has celebrado este festival? ¿Alguna vez has sido parte de este festival?
,1711033603904,0,423ms,4,1711033603905,1711033606301,Dime,57ms,8,Tell me.
,1711033614829,0,495ms,52,1711033614831,1711033620106,Nunca he sido parte pero siempre los ele cada año. ,145ms,66,I've never been a part of it but I always choose them every year.
,1711033626709,1,470ms,46,1711033626711,1711033630076,Can you tell me something about this festival?,96ms,41,¿Puedes decirme algo sobre este festival?
,1711033637743,0,606ms,88,1711033637744,1711033650307,Este festival se hace en parada estaba año ¿Fiestas se le llama algo que hacen farrosa? ,182ms,88,This festival is held at a stop this year. Are parties called something they do farrosa?
,1711033668548,1,435ms,45,1711033668552,1711033673507,Do you have any idea about the visiting time?,103ms,46,¿Tienes alguna idea sobre el tiempo de visita?
,1711033674181,1,417ms,18,1711033674182,1711033676585,For this festival.,52ms,19,Para este festival.
