Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1711119757391
,1711119755846,1,1102ms,4,1711119755853,1711119757764,हेलो,840ms,4,Halo
,1711119760003,1,487ms,33,1711119760004,1711119763575,क्या आप मेरी आवाज सुन पा रहे हैं?,139ms,23,Puedes escuchar mi voz?
,1711119769207,0,862ms,23,1711119769209,1711119772286,Sé que puedo escuchar. ,508ms,32,मुझे पता है कि मैं सुन सकता हूं।
,1711119770923,1,535ms,48,1711119770928,1711119775727,मेरा नाम प्रसन्ना है और मैं भारत से बोल रहा हूँ।,220ms,54,Mi nombre es Prasanna y estoy hablando desde la India.
,1711119782567,1,522ms,31,1711119782568,1711119785700,क्या मैं आपका नाम जान सकता हूँ?,172ms,33,¿puedo tener su nombre por favor?
,1711119783883,0,421ms,9,1711119783884,1711119786451,Hola tras,104ms,17,नमस्कार के बाद...
,1711119791326,0,529ms,20,1711119791328,1711119794202,Mi nombre es catia. ,130ms,19,मेरा नाम कैटिया है।
,1711119799728,1,408ms,12,1711119799729,1711119802082,आप कैसे हैं?,95ms,12,¿Cómo estás?
,1711119806728,0,461ms,16,1711119806730,1711119809522,Muy bien y tú. ,124ms,14,ठीक है और आप।
,1711119813046,1,491ms,36,1711119813048,1711119818085,मैं भी ठीक हूँ पूछने के लिए धन्यवाद।,148ms,41,Gracias por preguntarme muy bien también.
,1711119824406,1,409ms,20,1711119824408,1711119827094,आप कहाँ पे रहते हैं?,112ms,13,¿Dónde vives?
,1711119824568,0,473ms,8,1711119824572,1711119826778,El Duelo,123ms,12,द्वंद्वयुद्ध
,1711119832124,0,563ms,29,1711119832125,1711119835805,Vivo en mi Orleans Luciana. ,187ms,41,मैं अपने ऑरलियन्स लुसियाना में रहते हैं.
,1711119844726,1,581ms,46,1711119844728,1711119851250,आज के चर्चा का विषय है मूवीज़ एंड एंटरटेनमेंट।,232ms,59,El tema de discusión de hoy es Películas y Entretenimiento.
,1711119860003,0,413ms,2,1711119860005,1711119862058,Ok,82ms,4,ठीक।
,1711119869248,1,470ms,53,1711119869250,1711119874303,क्या वहाँ पे कोई एक जगह है जिसका नाम है कैनाल प्लीज़?,172ms,38,¿hay un lugar llamado canal por favor?
,1711119878245,1,388ms,10,1711119878247,1711119880892,कैनन प्लेस,101ms,11,Canon Place
,1711119885283,1,420ms,11,1711119885284,1711119888081,कैनाल प्लेस,88ms,15,lugar del canal
,1711119889009,0,464ms,22,1711119889010,1711119891699,Me lo puedes repetir. ,132ms,27,आप इसे मुझे दोहरा सकते हैं।
,1711119897843,1,481ms,38,1711119897843,1711119902645,क्या वहाँ के केनाल प्लेस में थिएटर है?,159ms,30,¿Hay un teatro en Canal Place?
,1711119904086,0,543ms,31,1711119904087,1711119907606,Hay un lugar a quien y ordena. ,161ms,28,एक जगह है जिसके लिए और आदेश।
,1711119908166,0,521ms,23,1711119908170,1711119912255,Panal fernales trei. ,188ms,21,पनाल फर्नालेस ट्रे।
,1711119920364,1,473ms,32,1711119920366,1711119924659,क्या आपको फिल्में देखना पसंद है?,148ms,24,¿Te gusta ver películas?
,1711119924611,0,476ms,21,1711119924612,1711119927293,¿Qué refieres a eso? ,126ms,18,आपका क्या मतलब है?
,1711119931925,0,485ms,30,1711119931927,1711119934810,Sí me encanta ver películas. ,138ms,27,मुझे फिल्में देखना पसंद है।
,1711119945682,1,572ms,69,1711119945683,1711119953016,आप अपने छुट्टियों के दिन क्या करना पसंद करते हैं अपने मनोरंजन के लिए?,224ms,62,¿Qué te gusta hacer en tus vacaciones para tu entretenimiento?
,1711119961807,0,703ms,103,1711119961808,1711119973406,Cuando su vacaciones me gusta ir a comer a los restaurantes irá el lago salir de fiestas en la noche. ,334ms,87,जब मैं रेस्तरां में खाने के लिए जाना पसंद करता हूं तो झील रात में पार्टियों में जाएगी।
,1711119973883,0,560ms,34,1711119973884,1711119978329,Y a veces salir del estado viaja. ,162ms,38,कभी-कभी राज्य की यात्रा छोड़ देते हैं।
,1711119990564,1,554ms,49,1711119990566,1711119996203,क्या फिल्में देखना पसंद है अपनी छुट्टियों के दिन?,182ms,42,¿Te gusta ver películas en tus vacaciones?
