Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1709634621623
,1709634618580,1,739ms,16,1709634618587,1709634622177,Can you hear me?,409ms,7,聞こえますか?
,1709634624100,0,463ms,9,1709634624102,1709634627586,これはこんにちは。,164ms,6,Hello.
,1709634627095,1,315ms,5,1709634627097,1709634629057,Hello,45ms,6,こんにちは。
,1709634631177,1,460ms,42,1709634631178,1709634636185,My name is Prasanna may I know your name?,105ms,31,私の名前はプラサンナです。あなたの名前を教えていただけますか?
,1709634631295,0,362ms,6,1709634631301,1709634633379,聞こえます。,54ms,15,I can hear you.
,1709634644220,0,347ms,3,1709634644221,1709634647538,はい。,33ms,4,Yes.
,1709634653265,1,420ms,39,1709634653267,1709634657457,So today's topic will be digital world.,84ms,22,それで今日のテーマはデジタル世界になります。
,1709634653859,0,370ms,9,1709634653860,1709634656961,わたしの名前です。,59ms,15,That's my name.
,1709634665463,0,373ms,15,1709634665466,1709634668578,はい。 よろしくお願いします。,1709634668951ms,40,Yes. I look forward to working with you.
,1709634672940,1,422ms,16,1709634672942,1709634675343,Yeah same here.,57ms,12,はい、こちらも同じです。
,1709634679582,1,446ms,42,1709634679584,1709634683341,By the way what is the time now in Japan?,111ms,15,ところで、日本は今何時ですか?
,1709634682501,0,343ms,11,1709634682502,1709634685418,はい。 お願いします。,1709634685761ms,12,Yes. Please.
,1709634689855,0,421ms,12,1709634689856,1709634693738,日本で今7時31分です。,84ms,23,It's 7:31 now in Japan.
,1709634705779,1,435ms,34,1709634705780,1709634710541,Okay which smartphone do you use?,80ms,20,はい、どんなスマートフォンを使いますか?
,1709634716262,0,403ms,15,1709634716263,1709634719820,自分はアイフォンを扱ってます。,70ms,24,I handle iPhones myself.
,1709634725262,1,450ms,40,1709634725265,1709634729258,Which model of iPhone are you using now?,75ms,18,今どんなアイフォンを使っていますか?
,1709634735340,0,413ms,19,1709634735342,1709634741620,今はアイポンエクスマンはい使ってます。,85ms,31,I'm using the iPhone Exman now.
,1709634748340,1,417ms,11,1709634748341,1709634750781,Which model,55ms,9,どのモデルですか?
,1709634756100,0,398ms,25,1709634756102,1709634762778,えっとですねこれは多分2019年のモデルですもん。,80ms,41,Well this is probably a model from 2019.
,1709634777179,1,435ms,28,1709634777181,1709634781102,Do you like clicking photos?,70ms,17,あなたはクリック写真が好きですか?
,1709634787937,0,419ms,19,1709634787939,1709634791899,あっそうですよね。 好きとは思います。,1709634792318ms,36,Oh that's right. I think I like it.
,1709634796382,1,434ms,46,1709634796383,1709634803261,Do you take photos in auto mode portrait mode?,103ms,24,自動モードポートレートモードで写真を撮りますか?
