Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1710169233009
,1710169231417,1,792ms,5,1710169231433,1710169233368,Hello,493ms,4,Hola
,1710169234051,1,434ms,10,1710169234052,1710169236834,Hi Laurena,83ms,13,Hola Laurena.
,1710169242793,1,474ms,44,1710169242795,1710169246370,My name is Prasanna I'm calling from India.,120ms,53,mi nombre es prasanna estoy llamando desde la india.
,1710169243591,0,554ms,4,1710169243604,1710169245501,Hola,204ms,5,Hello
,1710169253696,0,438ms,19,1710169253707,1710169256315,Hola mucho gusto. ,97ms,16,Hello I'm glad.
,1710169260530,1,463ms,42,1710169260531,1710169263850,May I know what is the time now in Mexico?,107ms,48,¿Puedo saber cuál es el momento ahora en México?
,1710169270976,0,475ms,27,1710169270978,1710169275054,Son las 9:00 de la mañana. ,84ms,25,It's 9:00 in the morning.
,1710169279129,1,389ms,4,1710169279131,1710169281070,Okay,47ms,9,está bien
,1710169283372,1,516ms,72,1710169283373,1710169290375,So today the topic of our discussion will be family love and relations.,142ms,81,Así que hoy el tema de nuestra discusión será el amor familiar y las relaciones.
,1710169293931,1,400ms,21,1710169293936,1710169296231,Are you okay with it?,67ms,20,¿Estás bien con eso?
,1710169300531,0,373ms,2,1710169300534,1710169303088,Sí,23ms,9,Yes I do
,1710169308013,1,434ms,26,1710169308014,1710169311293,What does La Familia mean?,73ms,29,¿Qué quiere decir La Familia?
,1710169320132,0,740ms,171,1710169320134,1710169345614,La familia son el núcleo que forma parte de tu pues de tus seres queridos tu mamá tu papá sus hijos hermanos son esas personas que pues tu núcleo de núcleo de Sangre. ,300ms,160,The family is the nucleus that is part of your of your loved ones your mom your dad your children brothers are those people who are your core of Blood core.
,1710169366531,1,390ms,28,1710169366533,1710169369312,Where do you live currently?,71ms,25,¿Dónde vives actualmente?
,1710169374691,0,475ms,35,1710169374693,1710169379369,Vivo en Mérida Yucatán en México. ,92ms,36,I live in Merida Yucatan in Mexico.
,1710169390570,1,449ms,40,1710169390572,1710169394450,Is it where the vishtua lagoon is there?,108ms,36,¿Es donde está la laguna de vishtua?
,1710169401494,0,509ms,41,1710169401496,1710169406730,Ah es más bien donde estaba chichinita. ,115ms,40,Oh it's more like where Chichinita was.
,1710169403048,1,394ms,8,1710169403049,1710169405268,Vishtula,52ms,7,Vístula
,1710169411052,1,448ms,22,1710169411053,1710169414050,Oh okay I understood.,95ms,26,Oh está bien lo entendí.
,1710169417050,1,398ms,21,1710169417051,1710169419650,Who do you live with?,69ms,17,¿Con quién vives?
,1710169423613,0,463ms,34,1710169423614,1710169427770,Vivo con mi esposo y mis 2 hijas. ,97ms,44,I live with my husband and my two daughters.
,1710169432733,1,364ms,4,1710169432735,1710169434655,Nice,44ms,4,Niza
,1710169437431,1,485ms,35,1710169437432,1710169441470,What about your parents or in-laws?,137ms,35,¿Qué pasa con sus padres o suegros?
,1710169448294,0,568ms,98,1710169448295,1710169461895,Mi mamá vive es mi vecina y mi suegra pues vive sola y la vemos normalmente los fines de semana. ,213ms,110,My mom lives is my neighbor and my mother-in-law because she lives alone and we see her normally on weekends.
,1710169470576,1,378ms,5,1710169470577,1710169472550,Great,29ms,4,Gran
