Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1704974343009
,1704974340959,1,1133ms,5,1704974340971,1704974342831,Hello,420ms,4,Ciao
,1704974353755,0,533ms,4,1704974353757,1704974357032,Ciao,168ms,5,Hello
,1704974360994,1,457ms,36,1704974360996,1704974365237,This is Gautham from AS rab meeting.,132ms,38,Questo è Gautham dalla riunione araba.
,1704974362193,0,332ms,4,1704974362200,1704974364152,Ciao,11ms,5,Hello
,1704974367914,0,388ms,5,1704974367915,1704974369914,Hallo,70ms,14,Hallo Florida
,1704974374957,0,356ms,10,1704974374959,1704974377155,Buongiorno,19ms,12,Good morning
,1704974376871,1,448ms,24,1704974376890,1704974380313,Okay so they'll have A.,81ms,21,Ok quindi avranno A.
,1704974380593,1,435ms,47,1704974380595,1704974384432,Have a conversation around healthy and fitness.,69ms,28,Parlate di salute e fitness.
,1704974381114,0,342ms,10,1704974381124,1704974383321,Buongiorno,26ms,12,Good morning
,1704974389596,1,371ms,12,1704974389598,1704974391755,Good Morning,47ms,11,Buongiorno!
,1704974396717,0,309ms,10,1704974396718,1704974398917,Buongiorno,13ms,12,Good morning
,1704974401478,1,417ms,55,1704974401479,1704974407233,Okay so generally? What workout routine do you follow?,1704974407650ms,52,Ok in generale? Quale routine di allenamento segui?
,1704974404394,0,324ms,10,1704974404394,1704974406686,Buongiorno,22ms,12,Good morning
,1704974414514,0,535ms,118,1704974414515,1704974423395,L'esercizio corpo libero camminata talvolta corsa tensidenzialmente addominali coste anche esercizio di questo tipo. ,171ms,101,The free body exercise walks sometimes tensidally running abdominal costs even exercise of this type.
,1704974433114,1,463ms,115,1704974433116,1704974446952,Okay I prefer doing a stint training. So I generally go to gym 3 to 4 times a week. And uh I mostly lift weights.,1704974447415ms,129,Ok preferisco fare un allenamento di stint. Di solito vado in palestra da 3 a 4 volte alla settimana. E per lo più sollevo pesi.
,1704974455676,1,411ms,27,1704974455679,1704974458830,Do you prefer doing cardio?,65ms,23,Preferisci fare cardio?
,1704974458550,0,434ms,41,1704974458552,1704974462320,Preferisco fare un allenamento distinto. ,86ms,34,I prefer to do a separate workout.
,1704974464235,0,385ms,2,1704974464240,1704974466001,Sì,34ms,3,Yes
,1704974470718,1,404ms,33,1704974470720,1704974475672,Do you what is your take on yoga?,76ms,34,Qual è la tua opinione sullo yoga?
,1704974482039,0,538ms,119,1704974482041,1704974490114,Penso che sia molto rilassante e sia una cosa positiva per tanti lati della nostra salute sia mentale che che fisica? ,187ms,101,I think it's very relaxing and it's a good thing for so many sides of our mental and physical health.
,1704974499351,1,518ms,140,1704974499354,1704974514677,Right so I'm planning to explore yoga as well. I think yoga gives a flexibility to the body and also helps to relax the mind like you said.,1704974515195ms,151,Giusto quindi ho intenzione di esplorare anche lo yoga. Penso che lo yoga dia flessibilità al corpo e aiuti anche a rilassare la mente come hai detto.
,1704974511915,0,339ms,2,1704974511918,1704974514311,Sì,16ms,3,Yes
,1704974523354,1,453ms,27,1704974523356,1704974527434,Are you following any diet?,64ms,23,Sta seguendo una dieta?
,1704974523714,0,340ms,2,1704974523716,1704974525610,Sì,23ms,3,Yes
,1704974533196,0,722ms,212,1704974533198,1704974545794,Sì la sto facendo per conto mio non sono seguite da un dottore perché non ho esigenze particolari quindi cerco solamente di mangiare bene negli orari prestabiliti e senza eccedere con gli zuccheri con i grassi. ,353ms,195,Yes I'm doing it on my own they're not followed by a doctor because I don't have any special needs so I'm just trying to eat well at the scheduled times and not overlying with sugars with fat.
,1704974561355,1,424ms,21,1704974561357,1704974564553,Got it. This is good.,1704974564977ms,27,L'ho preso. Questo è buono.
,1704974565914,1,489ms,65,1704974565916,1704974576592,II follow a similar diet so I don't have any recommendations for.,110ms,57,Seguo una dieta simile quindi non ho raccomandazioni per.
,1704974571192,0,372ms,11,1704974571193,1704974573525,Sono felice,62ms,9,I'm Happy
,1704974579157,1,473ms,127,1704974579160,1704974590116,So like you said even I don't have any recommendations from any dietitians. So I'm trying to cut down on sugar and fried food.,1704974590589ms,137,Quindi come hai detto tu nemmeno io ho raccomandazioni da nessun dietista. Quindi sto cercando di ridurre lo zucchero e il cibo fritto.
,1704974584353,0,422ms,15,1704974584356,1704974586639,Non ho capito. ,71ms,20,I didn't understand.
,1704974600713,1,439ms,20,1704974600714,1704974603205,Hope you understood.,74ms,25,Spero che abbiate capito.
,1704974601911,0,470ms,19,1704974601921,1704974604155,D'accordo con te. ,88ms,15,Agree with you.
,1704974607354,1,472ms,43,1704974607355,1704974612755,Right what is your opinion on key to diet?,104ms,56,Giusto qual è la tua opinione sulla chiave della dieta?
,1704974608791,0,317ms,9,1704974608792,1704974611513,Ho capito,38ms,12,I understand
,1704974619716,0,432ms,39,1704974619719,1704974623356,Non penso di avere capito la domanda. ,98ms,40,I don't think I understood the question.
,1704974627516,1,429ms,53,1704974627517,1704974633674,I was asking what is your opinion on change to date?,116ms,65,Mi chiedevo qual è la tua opinione sul cambiamento fino ad oggi?
,1704974641197,0,509ms,127,1704974641199,1704974650677,Vedo dei netti miglioramenti sia dal punto di vista fisico che psicologico inoltre la mia digestione è decisamente migliorata. ,150ms,99,I see clear improvements both physically and psychologically and my digestion has greatly improved.
,1704974659555,1,398ms,22,1704974659557,1704974662954,Okay that's go to nu.,73ms,12,Ok va a Nu.
,1704974667434,1,368ms,50,1704974667436,1704974672753,Do you take any supplements? Along with your diet.,1704974673121ms,52,Prendi degli integratori? Insieme alla vostra dieta.
