Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1711981874756
,1711981873080,1,703ms,5,1711981873085,1711981875001,Hello,516ms,4,Hola
,1711981875320,0,619ms,16,1711981875321,1711981877762,Según los días. ,233ms,22,According to the days.
,1711981875679,1,655ms,16,1711981875686,1711981877880,Can you hear me?,349ms,14,¿Puedes oírme?
,1711981883566,1,448ms,46,1711981883568,1711981887965,Hi my name is sai and I'm calling from India.,136ms,48,hola me llamo sai y estoy llamando de la india.
,1711981884483,0,402ms,11,1711981884507,1711981887566,Sí perfecto,52ms,11,Yes Perfect
,1711981890568,1,438ms,29,1711981890569,1711981893400,May I know your name please?,107ms,39,¿puedo saber cómo te llamas por favor?
,1711981898805,0,528ms,32,1711981898806,1711981902658,Hola yo me llamo farras entregas,108ms,34,Hello I'm called farras deliveries
,1711981912282,1,496ms,16,1711981912285,1711981914967,Hi how are you?,109ms,18,Hola ¿cómo estás?
,1711981914201,0,391ms,4,1711981914202,1711981916405,Hola,24ms,5,Hello
,1711981920004,0,525ms,24,1711981920006,1711981923281,Estoy muy bien gracia. ,120ms,16,I'm fine grace.
,1711981931202,1,628ms,79,1711981931204,1711981938444,You must be aware that today's topic is a digital world end use of smartphones.,258ms,101,Debes ser consciente de que el tema de hoy es un mundo digital para el uso de teléfonos inteligentes.
,1711981942002,1,472ms,28,1711981942003,1711981944724,Are you comfortable with it?,111ms,27,¿Te sientes cómodo con eso?
,1711981950843,0,621ms,41,1711981950844,1711981954090,Si bien la verdad me siento muy cómoda. ,171ms,44,While the truth is I feel very comfortable.
,1711981959962,1,467ms,16,1711981959963,1711981962604,This is so nice.,94ms,22,Esto es tan agradable.
,1711981968081,1,474ms,153,1711981968082,1711981980246,It will just be like a casual discussion between both of us. If you want to ask me anything you can ask if I'll have to ask you anything. I'll just ask.,1711981980720ms,147,Será como una discusión casual entre los dos. Si quieres preguntarme algo puedes preguntarte si tendré que preguntarte algo. Sólo voy a preguntar.
,1711981981600,0,420ms,2,1711981981601,1711981984013,Ok,88ms,3,OK.
,1711981987561,1,571ms,46,1711981987562,1711981991521,A may know which smartphone are you using now?,156ms,61,A puede saber qué teléfono inteligente está utilizando ahora?
,1711981997164,0,474ms,10,1711981997166,1711982000969,Uua iPhone,92ms,9,Ua iPhone
,1711982005527,1,510ms,23,1711982005528,1711982009162,May I know which model?,107ms,24,¿Puedo saber qué modelo?
,1711982009243,0,488ms,14,1711982009244,1711982012493,Un iPhone 11. ,89ms,13,An iPhone 11.
,1711982013520,0,405ms,2,1711982013528,1711982015728,11,23ms,2,11
,1711982019642,1,583ms,58,1711982019644,1711982025563,And what will be the approxprise of your phone in dollars?,196ms,55,¿Y cuál será la aproximación de su teléfono en dólares?
,1711982032122,1,415ms,17,1711982032124,1711982034443,Approximate price,79ms,17,Precio aproximado
,1711982033603,0,606ms,57,1711982033604,1711982044606,Me creo que aproximados ¿Aproximadamente debe estar eh? ,172ms,39,I think approximates should it be huh?
,1711982045401,0,480ms,24,1711982045402,1711982049465,Los 2000 libros exacto. ,89ms,21,The exact 2000 books.
,1711982059280,1,535ms,24,1711982059282,1711982062525,A bit costlier I think.,128ms,26,Un poco más costoso creo.
,1711982065684,1,506ms,24,1711982065695,1711982068488,But it must be worth it.,122ms,24,Pero debe valer la pena.
,1711982068163,0,682ms,46,1711982068164,1711982072603,Sí puede ser. Puede ser la verdad no estoy. ,214ms,45,Yes it can be. It may be the truth I'm not.
,1711982081321,1,527ms,33,1711982081323,1711982085083,Have you ever used a smart watch?,127ms,43,¿Alguna vez has usado un reloj inteligente?
,1711982091158,0,511ms,28,1711982091160,1711982094482,Un renglón inteligente no? ,112ms,20,A smart line right?
,1711982095054,0,558ms,16,1711982095055,1711982097650,No lo he usado. ,108ms,18,I haven't used it.
,1711982103763,1,408ms,4,1711982103765,1711982105519,Okay,66ms,9,Está bien
,1711982107004,1,570ms,36,1711982107005,1711982110562,May I know what you do for a living?,165ms,47,¿Puedo saber lo que haces para ganarte la vida?
