Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1707991220784
,1707991219082,1,693ms,5,1707991219093,1707991221117,Hello,422ms,4,Hola
,1707991221600,0,490ms,5,1707991221610,1707991223757,Hola.,207ms,6,Hello.
,1707991227402,1,469ms,29,1707991227404,1707991231257,Mera Naam Prasana hai India.,117ms,29,Mera Naam Prasana hai India.
,1707991230000,0,385ms,12,1707991230001,1707991233608,¿cómo estás?,68ms,12,How are you?
,1707991240780,1,934ms,25,1707991240782,1707991243900,मैं अच्छा हूँ आप कैसे हो?,582ms,24,Estoy bien ¿cómo estás?
,1707991244540,1,531ms,41,1707991244541,1707991248148,मेरा नाम प्रसन्न है मैं इंसा बोल रहा हूँ।,183ms,38,Me alegro de que mi nombre sea humano.
,1707991249702,0,562ms,9,1707991249703,1707991251997,Muy bien.,246ms,7,ठीक है।
,1707991259861,1,462ms,19,1707991259863,1707991263060,आज का विषय है धर्म?,131ms,20,¿Es la religión hoy?
,1707991261618,0,452ms,16,1707991261619,1707991264819,Estoy muy bien. ,103ms,12,मैं ठीक हूँ.
,1707991268739,0,399ms,2,1707991268740,1707991271344,Sí,62ms,4,हाँ।
,1707991277063,1,595ms,56,1707991277065,1707991282751,मेरा पहला प्रश्न होगा स्पेन में 3 मुख्य धर्म कौन से हैं?,247ms,80,Mi primera pregunta sería ¿cuáles son las tres principales religiones en España?
,1707991302301,0,524ms,29,1707991302303,1707991307102,La católica sí. La cristiana.,1707991307626ms,21,कैथोलिक एक हाँ। ईसाई।
,1707991315703,1,423ms,9,1707991315704,1707991318260,और इस्लाम,102ms,14,Islam e Islam.
,1707991331378,1,740ms,89,1707991331379,1707991340140,मैंने सुना है कि सुरनाम में सबसे ज्यादा% लोग इस्लाम धर्म को मानते हैं। क्या यह बात सच है?,1707991340880ms,79,He oído que la mayoría de la gente en Surnam cree en el Islam. ¿Es esto cierto?
,1707991337820,0,507ms,51,1707991337821,1707991344428,Aquí hay bastantes personas también. No religioso. ,175ms,33,यहां बहुत कम गैर-धार्मिक लोग हैं।
,1707991351820,0,623ms,14,1707991351822,1707991353818,Sí la verdad. ,103ms,12,हाँ सच्चाई।
,1707991359383,1,603ms,47,1707991359385,1707991365505,आपके हिसाब से वहां पर कितने% लोग नास्तिक होंगे?,252ms,54,¿Cuántos por ciento de la gente crees que habrá ateos?
,1707991383180,0,521ms,24,1707991383181,1707991392028,Un 43% ateo 15.2 15.2%. ,188ms,23,43% नास्तिक 15.2 15.2%।
,1707991399699,1,487ms,31,1707991399700,1707991404028,क्या आप अपना जवाब दोहरा सकेंगे?,139ms,29,¿Puedes repetir tu respuesta?
,1707991408260,0,414ms,5,1707991408262,1707991413498,15%. ,29ms,4,15%.
,1707991417263,1,396ms,5,1707991417264,1707991419302,अच्छा,56ms,6,Bueno.
,1707991422820,1,572ms,36,1707991422822,1707991426381,खारा गोथा शहर में कोई मंदिर है क्या?,238ms,43,¿Hay un templo en la ciudad de Khara Gotha?
,1707991441578,1,427ms,11,1707991441579,1707991443862,ज़ारा गोज़ा,99ms,9,Zara Goza
,1707991449622,0,589ms,76,1707991449625,1707991458116,Tiene 2 catedrales Zaragoza. Es la catedral deseo. Sí lara chulemita pilar. ,279ms,45,यह कैथेड्रल इच्छा हाँ लारा चुलेमिता स्तंभ है।
,1707991465664,1,591ms,36,1707991465665,1707991469178,जारागुज़ा शहर में कोई मंदिर है क्या?,230ms,40,¿Hay un templo en la ciudad de Jaraguza?
,1707991478783,0,442ms,21,1707991478785,1707991481578,El templo del pilar. ,118ms,15,स्तंभ का मंदिर।
