Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1710925296957
,1710925295145,1,845ms,5,1710925295163,1710925296903,Hello,516ms,5,Witam
,1710925303942,1,653ms,42,1710925303948,1710925308153,My name is Manoj. I am calling from India.,1710925308806ms,35,Nazywam się Manoj. Dzwonię z Indii.
,1710925305941,0,554ms,5,1710925305941,1710925308104,Wilka,222ms,8,The Wolf
,1710925313581,1,431ms,41,1710925313587,1710925317582,How are you? May I know your name please?,1710925318013ms,37,Jak się masz? Mogę poznać twoje imię?
,1710925315102,0,366ms,2,1710925315104,1710925317080,OK,52ms,9,OK OKAY?
,1710925321740,0,439ms,16,1710925321741,1710925324660,Dawid z hakiem. ,56ms,18,David with a hook.
,1710925334180,1,405ms,23,1710925334182,1710925337104,Today's job discussion.,79ms,28,Dzisiejsza dyskusja o pracy.
,1710925337302,0,354ms,3,1710925337303,1710925339308,Ale,37ms,3,But
,1710925342179,1,414ms,7,1710925342180,1710925344100,Today's,54ms,10,Dzisiejszy
,1710925343583,0,366ms,6,1710925343586,1710925345699,Dobrze,33ms,4,Well
,1710925348063,1,467ms,55,1710925348064,1710925352141,Today's topic of discussion will be travel and leisure.,133ms,55,Dzisiejszym tematem dyskusji będą podróże i wypoczynek.
,1710925359226,0,354ms,6,1710925359229,1710925361423,Dobrze,23ms,4,Well
,1710925366102,1,424ms,19,1710925366103,1710925368342,Do you like travel?,63ms,16,Lubicie podróże?
,1710925372823,0,493ms,29,1710925372824,1710925376545,Z tak błędem lub podróżować. ,76ms,30,With such a mistake or travel.
,1710925390221,1,554ms,64,1710925390222,1710925396464,Have you gone outside of Poland and travelled any other country?,131ms,74,Wyjechałeś poza granice Polski i podróżowałeś po jakimkolwiek innym kraju?
,1710925404380,0,426ms,19,1710925404382,1710925407461,To tak kilka razy. ,84ms,27,It's like that a few times.
,1710925416385,1,532ms,31,1710925416387,1710925419822,Have you ever gone on a safari?,193ms,26,Byliście kiedyś na safari?
,1710925426263,0,554ms,30,1710925426283,1710925429624,Nie niestety nie tylko w zła. ,133ms,32,Unfortunately not just in evil.
,1710925439387,1,425ms,40,1710925439390,1710925444502,What is the most famous river in Poland?,104ms,43,Jaka jest najbardziej znana rzeka w Polsce?
,1710925450944,0,534ms,36,1710925450945,1710925455022,Myślę że Wisła ale jest też Odra. ,133ms,41,I think it's Vistula but it's also Oder.
,1710925462542,1,505ms,92,1710925462544,1710925470264,I wanted to do a river safari. It's excited to know if the main river in Poland offers that.,1710925470769ms,84,Chciałem zrobić safari rzeczne. To ekscytujące że główna rzeka w Polsce to oferuje.
,1710925479987,0,527ms,35,1710925479989,1710925483744,Nigdy o tym nie słyszałem jeszcze. ,90ms,30,I've never heard of it before.
,1710925488983,1,727ms,180,1710925488985,1710925503225,In the river of you hop on my boat and then along with the course of the river you go and visit the different parts of the jungle and you'll be able to see wildlife along the way.,337ms,163,W rzece Ciebie wskocz na moją łódź a następnie wraz z biegiem rzeki idziesz i odwiedzasz różne części dżungli a będziesz mógł zobaczyć dziką przyrodę po drodze.
