Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1710493385054
,1710493383228,1,1019ms,4,1710493383244,1710493385327,हेलो,929ms,4,Halo
,1710493386023,1,523ms,35,1710493386028,1710493389831,हेलो क्या आपको मेरी आवाज आ रही है?,181ms,31,Hola ¿estás escuchando mi voz?
,1710493395384,0,801ms,29,1710493395387,1710493398305,Sí estoy escuchando tu voz. ,493ms,26,मैं आपकी आवाज सुन रहा हूं।
,1710493403748,1,421ms,12,1710493403750,1710493405791,आप कैसे हैं?,100ms,12,¿Cómo estás?
,1710493409349,0,454ms,23,1710493409350,1710493412840,Bien y tú ¿cómo estás? ,129ms,15,और आप कैसे हैं।
,1710493417150,1,472ms,14,1710493417151,1710493419390,मैं अच्छा हूँ।,97ms,11,Estoy bien.
,1710493421664,1,410ms,21,1710493421665,1710493424429,पूछने के लिए धन्यवाद।,99ms,22,Gracias por preguntar.
,1710493425226,0,467ms,17,1710493425227,1710493427915,Me alegro mucho. ,134ms,17,मैं बहुत खुश हूँ।
,1710493433309,1,560ms,51,1710493433311,1710493438554,क्या आप बता सकते हैं स्पेन में अभी क्या समय हुआ है?,207ms,49,¿Puede decirme qué hora acaba de pasar en España?
,1710493446469,0,471ms,21,1710493446470,1710493449553,Las 10 de la mañana. ,138ms,12,सुबह 10 बजे।
,1710493460669,1,573ms,45,1710493460672,1710493466907,तो आज के चर्चा का विषय है संस्कृति और इतिहास?,232ms,65,¿Así que el tema de discusión de hoy es la cultura y la historia?
,1710493474625,0,374ms,6,1710493474627,1710493477107,Así 10,85ms,6,तो 10।
,1710493488423,1,572ms,55,1710493488424,1710493493107,क्या आप बता सकते हैं स्पेन में 3 मुख्य धर्म कौन से हैं?,217ms,64,¿Puedes decir cuáles son las 3 principales religiones de España?
,1710493502187,0,440ms,10,1710493502188,1710493506387,Claro son.,122ms,19,बेशक वे कर रहे हैं.
,1710493507105,0,424ms,12,1710493507106,1710493509671,El católico.,108ms,8,कैथोलिक।
,1710493513389,0,373ms,12,1710493513391,1710493515962,El cristiano,83ms,5,ईसाई।
,1710493520145,0,406ms,14,1710493520146,1710493522590,Y el budismo. ,91ms,14,और बौद्ध धर्म।
,1710493530227,1,470ms,28,1710493530229,1710493533627,आप कौन से धर्म को मानते हैं?,141ms,23,¿En qué religión crees?
,1710493538544,0,475ms,23,1710493538546,1710493542748,Yo en inglés católico. ,120ms,26,मुझे कैथोलिक अंग्रेजी में.
,1710493550749,1,517ms,41,1710493550750,1710493555545,क्या आपके कोई हिंदू या मुसलमान दोस्त हैं?,158ms,37,¿Tienes algún amigo hindú o musulmán?
,1710493563467,0,512ms,27,1710493563469,1710493567185,Por ahora no tengo amigos. ,174ms,30,फिलहाल मेरा कोई दोस्त नहीं है।
,1710493567585,0,422ms,11,1710493567596,1710493570713,Mucho sumar,106ms,14,बहुत सारा योग।
,1710493577070,1,489ms,33,1710493577072,1710493581065,स्पेन के कौन से शहर में रहते हैं?,138ms,30,¿Qué ciudades de España viven?
,1710493589628,0,520ms,35,1710493589631,1710493595949,Viven qui llovió en España Madrid. ,178ms,43,वे रहते हैं कि स्पेन मैड्रिड में बारिश हुई.
,1710493602264,1,520ms,36,1710493602265,1710493605905,आप स्पेन के कौन से शहर में रहते हैं?,158ms,28,¿Qué ciudad vives en España?
,1710493611710,0,436ms,13,1710493611711,1710493614627,En man grit. ,105ms,15,आदमी ग्रिट में।
,1710493623589,1,492ms,30,1710493623592,1710493626871,क्या आप कहना चाहते थे मैड्रिड?,139ms,22,¿Querías decir Madrid?
,1710493630947,0,433ms,9,1710493630948,1710493633305,Sí Madrid,103ms,13,हाँ मैड्रिड.
,1710493640749,1,483ms,39,1710493640751,1710493644960,क्या स्पेन में नास्तिक लोग भी रहते हैं?,170ms,35,¿Los ateos también viven en España?
,1710493649110,1,517ms,41,1710493649111,1710493653317,वे लोग जो किसी भी धर्म को नहीं मानते हैं।,168ms,42,Personas que no creen en ninguna religión.
,1710493649351,0,481ms,30,1710493649367,1710493655604,T hay muchos ateos en España. ,154ms,25,स्पेन में कई नास्तिक हैं।
,1710493661625,1,372ms,3,1710493661627,1710493663683,ओके,68ms,2,OK
,1710493667705,1,499ms,42,1710493667707,1710493672788,आपके शहर से सुरुनाम शहर कितनी दूरी पर हैं?,182ms,43,¿Qué tan lejos está la ciudad de tu ciudad?
,1710493669147,0,457ms,28,1710493669148,1710493672630,Y tú crees en una religión. ,149ms,32,तुम एक धर्म में विश्वास करते हो।
,1710493679624,0,408ms,13,1710493679625,1710493682026,¿cuál ciudad?,91ms,11,कौन सा शहर?
,1710493686670,1,421ms,7,1710493686672,1710493688907,सूरीनाम,81ms,7,Surinam
,1710493702024,1,610ms,50,1710493702025,1710493706791,शायद मैं इस शहर का नाम ठीक से बोल नहीं पा रहा हूँ।,260ms,71,Puede que no sea capaz de decir el nombre de esta ciudad correctamente.
,1710493703786,0,423ms,9,1710493703787,1710493708625,15 horas.,105ms,8,15 घंटे।
,1710493711828,1,407ms,8,1710493711830,1710493714191,ओह अच्छा,92ms,9,Oh bien.
,1710493714227,0,405ms,2,1710493714227,1710493717189,Ok,89ms,4,ठीक।
,1710493723546,1,551ms,62,1710493723547,1710493729672,वैसे मैं भारत से बोल रहा हूँ। और मैं हिन्दू धर्म को मानता हूँ।,1710493730223ms,54,Estoy hablando desde la India. Y creo en el hinduismo.
,1710493737226,0,427ms,5,1710493737247,1710493739664,Ah ok,95ms,7,ठीक है!
,1710493747469,1,558ms,64,1710493747471,1710493753629,आप वहाँ किसके साथ रहते हैं? क्या आप अपने परिवार के साथ रहते हैं?,1710493754187ms,45,¿Con quién vives allí? ¿Vives con tu familia?
,1710493761070,0,432ms,8,1710493761072,1710493764904,Vigo. Co,126ms,8,विगो कं।
,1710493765584,0,403ms,10,1710493765585,1710493767793,Mi familia,87ms,11,मेरा परिवार
,1710493779709,1,502ms,37,1710493779711,1710493784305,वहाँ पे एक जगह है जिसका नाम है ईबीसा।,186ms,27,Hay un lugar llamado Ebisa.
,1710493789348,0,451ms,22,1710493789350,1710493793549,Sí escuchado de Ibiza.,126ms,20,हाँ इबीसा से सुना है
,1710493789828,1,491ms,24,1710493789831,1710493792744,क्या आप कभी उस शहर कहें?,154ms,37,¿Alguna vez has llamado a esa ciudad?
,1710493801428,0,448ms,14,1710493801429,1710493803787,Una sola vez. ,122ms,12,केवल एक बार।
,1710493811272,1,551ms,48,1710493811274,1710493816154,क्या स्पेन में कहीं पीले रेत वाले समुद्र तट हैं?,203ms,55,¿Hay playas de arena amarilla en algún lugar de España?
,1710493832666,0,643ms,15,1710493832668,1710493836584,Sí anda lucía. ,299ms,18,हाँ यह लूसिया है.
,1710493843190,1,609ms,24,1710493843193,1710493847345,कि मलागा शहर कहाँ पे है?,274ms,33,¿Dónde está esa ciudad de Málaga?
,1710493852828,1,432ms,30,1710493852830,1710493855910,मैड्रिड से कितनी दूरी पर होगा?,129ms,25,¿Qué tan lejos de Madrid?
,1710493862826,0,454ms,16,1710493862828,1710493865709,Está en España. ,120ms,16,यह स्पेन में है।
,1710493874908,0,448ms,6,1710493874910,1710493877666,Está a,100ms,8,यह एक...
,1710493882949,0,448ms,7,1710493882951,1710493885388,4 horas,102ms,7,4 घंटे।
,1710493891586,1,566ms,27,1710493891587,1710493895827,इबिसा शहर कैसे घूमने गए थे?,210ms,29,¿Cómo fue la ciudad de Ibisa?
,1710493900384,0,488ms,24,1710493900385,1710493908347,Muy hermoso me encantó. ,155ms,39,मैं इसे बहुत खूबसूरती से प्यार करता था।
,1710493901265,1,497ms,43,1710493901288,1710493905361,क्या वहाँ जाने के लिए कोई नाव की सुविधा है?,182ms,43,¿Hay una instalación de barco para ir allí?
,1710493918508,0,397ms,9,1710493918512,1710493921026,Por avión,90ms,9,विमान से।
