Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1711638133643
,1711638132081,1,745ms,5,1711638132097,1711638133992,Hello,417ms,4,Hola
,1711638137433,1,498ms,53,1711638137439,1711638142124,Hello my name is Partha and I am calling from India.,137ms,58,hola mi nombre es partha y estoy llamando desde la india.
,1711638143999,0,634ms,4,1711638144000,1711638147878,Hola,250ms,5,Hello
,1711638154835,1,413ms,18,1711638154842,1711638157151,What is your name?,59ms,21,¿cómo se llama usted?
,1711638162630,0,470ms,24,1711638162632,1711638165674,Hola me llamo cristal. ,79ms,26,Hello my name is Cristal.
,1711638169878,1,439ms,25,1711638169879,1711638172834,Hi crystal how are you?,78ms,27,Hola cristal ¿cómo estás?
,1711638179355,0,379ms,9,1711638179357,1711638181924,Bien hito,46ms,15,Well milestone.
,1711638188195,1,403ms,20,1711638188196,1711638191077,Menu where you stay.,77ms,23,Menú donde te hospedas.
,1711638192391,1,415ms,11,1711638192392,1711638194633,May I know?,60ms,15,¿puedo saberlo?
,1711638199871,0,459ms,48,1711638199872,1711638205035,Sí en Jack zombinoel Carolina Estados Unidos. ,98ms,45,Yes in Zombino Jack Carolina United States.
,1711638213594,1,511ms,55,1711638213596,1711638217753,From how many years you've been staying in Jacksonville,97ms,54,De cuántos años te has estado quedando en Jacksonville
,1711638226197,0,519ms,63,1711638226199,1711638234590,El Jackson vive casi un año en Estados Unidos como tal 7 años. ,127ms,77,The Jackson lives almost a year in the United States as such for seven years.
,1711638241594,1,445ms,43,1711638241595,1711638245671,Before Jackson will where you used to stay.,79ms,39,Antes de Jackson donde solías quedarte.
,1711638253718,0,324ms,8,1711638253720,1711638255990,Illinois,29ms,8,Illinois
,1711638260397,1,382ms,4,1711638260399,1711638262275,Okay,41ms,9,Está bien
,1711638265036,1,430ms,40,1711638265037,1711638270313,May I know what line of work you are in?,100ms,51,¿Puedo saber en qué línea de trabajo te encuentras?
,1711638281031,0,504ms,42,1711638281032,1711638285514,Actualmente soy estudiante Universitario. ,70ms,32,I'm currently a college student.
,1711638296712,1,446ms,53,1711638296713,1711638301994,Which branch or which line of education are you into?,111ms,55,¿En qué rama o en qué línea de educación te encuentras?
,1711638310793,0,505ms,60,1711638310795,1711638316245,Justicia criminal con concentración e crímenes cibenéticos. ,100ms,51,Criminal justice with concentration of cybercrimes.
,1711638322073,1,424ms,39,1711638322074,1711638325996,It sounds interesting as well as scary.,69ms,30,Suena interesante y aterrador.
,1711638338477,1,486ms,62,1711638338478,1711638343912,So today's topic of discussion will be social media influence.,118ms,78,Así que el tema de discusión de hoy será la influencia de los medios sociales.
,1711638347393,1,386ms,21,1711638347395,1711638349992,Are you okay with it?,65ms,20,¿Estás bien con eso?
,1711638355434,0,369ms,2,1711638355435,1711638357633,Sí,19ms,9,Yes I do
