Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1705489310628
,1705489309099,1,776ms,5,1705489309110,1705489311014,Hello,431ms,6,こんにちは。
,1705489321696,0,438ms,6,1705489321701,1705489323857,こんにちは。,140ms,6,Hello.
,1705489327896,1,365ms,18,1705489327899,1705489330133,How are you doing?,16ms,10,どうお過ごしですか？
,1705489328253,0,356ms,2,1705489328255,1705489330257,あの,31ms,5,Um...
,1705489335136,0,409ms,9,1705489335139,1705489338030,ああ大変元気です。,77ms,18,Oh I'm very well.
,1705489335817,1,488ms,61,1705489335820,1705489341413,I am Bhanu Prakash from Samsung research Institute Bangalore.,125ms,35,私はサムスン研究所バンガロールから来たBhanu Prakashです。
,1705489351495,0,378ms,11,1705489351499,1705489354174,よろしくお願いします。,60ms,35,I look forward to working with you.
,1705489358296,1,389ms,18,1705489358298,1705489360816,Ohh that's great.,59ms,14,ああ、それは素晴らしいです。
,1705489365456,1,502ms,95,1705489365459,1705489373818,Actually I wanted to discuss with you regarding the business environment and culture of Japan.,117ms,33,実は、日本のビジネス環境や文化について相談したいことがありまして。
,1705489368579,0,354ms,6,1705489368580,1705489370656,そうですね。,47ms,13,That's right.
,1705489383734,0,356ms,6,1705489383736,1705489386257,はいどうぞ。,41ms,12,Here you go.
,1705489389737,1,454ms,100,1705489389738,1705489398255,Can you please tell me about the Japanese business culture and how it differs from Western cultures?,113ms,33,日本のビジネス文化と西洋文化との違いについて教えていただけますか?
,1705489406501,0,320ms,7,1705489406503,1705489408853,分かりました。,33ms,11,Understood.
,1705489414936,1,440ms,92,1705489414946,1705489421737,I just want to know the different elements of business attitudes that Japanese business has.,114ms,34,日本のビジネスが持つビジネス態度のさまざまな要素を知りたいだけです。
,1705489415852,0,377ms,11,1705489415853,1705489418818,今始めればいいですか？,55ms,19,Should I start now?
,1705489430098,1,415ms,13,1705489430101,1705489432296,Yes you can.,50ms,8,はい、できます。
,1705489430657,0,336ms,7,1705489430658,1705489432896,わかりました。,36ms,11,Understood.
,1705489438097,0,377ms,36,1705489438098,1705489447817,ええとそうですね。 日本のビジネスというのはすごい。 ええとローカルで。,1705489448194ms,62,Well that's right. Japanese business is amazing. Um locally.
,1705489452977,1,442ms,56,1705489452978,1705489459216,How how is it different from other cultures of the world,81ms,17,世界の他の文化とどう違うのですか?
,1705489453339,0,354ms,26,1705489453362,1705489463219,それで大抵、日本のマーケット。 海外へのマーケット。,1705489463573ms,59,So most of the time the Japanese market. Overseas markets.
