Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1707895843166
,1707895841637,1,651ms,5,1707895841657,1707895843533,Hello,347ms,6,こんにちは。
,1707895853255,0,438ms,6,1707895853257,1707895855811,こんにちは。,137ms,6,Hello.
,1707895853496,1,451ms,42,1707895853496,1707895857978,Good afternoon this is Pratik from India.,85ms,22,こんにちは、インドから来たプラティックです。
,1707895864679,0,347ms,6,1707895864681,1707895868737,こんにちは。,27ms,6,Hello.
,1707895873139,1,424ms,29,1707895873141,1707895876339,May I know your name please?,60ms,18,あなたの名前を教えていただけますか?
,1707895882735,0,383ms,19,1707895882736,1707895888134,私は美術と帽子をよろしくお願いします。,69ms,31,I look forward to art and hats.
,1707895896341,1,451ms,43,1707895896343,1707895901455,So today's topic is social media influence.,76ms,22,今日のテーマはソーシャルメディアの影響です。
,1707895908174,0,380ms,9,1707895908177,1707895911654,はいいやおります。,50ms,10,Yes I do.
,1707895919021,1,443ms,46,1707895919024,1707895923296,So which social media is mostly used in Japan?,95ms,32,それでは日本ではどんなソーシャルメディアが主に使われていますか?
,1707895931620,0,439ms,34,1707895931624,1707895942338,日本ではインスタグラムキックとエックスなどが若い人を初め多くの人に。,124ms,79,In Japan Instagram Kick and X are used by many people including young people.
,1707895950977,1,458ms,98,1707895950980,1707895960457,I've heard that. Line is the true king of Japanese social media. Why is lying so popular in Japan?,1707895960915ms,54,聞いたことがあります。 ラインは日本のソーシャルメディアの真の王様です。 なぜ嘘が日本で人気があるのですか?
,1707895966098,1,398ms,32,1707895966100,1707895970894,Why is line so popular in Japan?,79ms,16,日本ではなぜラインが人気ですか?
,1707895969055,0,349ms,8,1707895969057,1707895971655,LINEですか？,42ms,11,Is it LINE?
,1707895975774,1,349ms,3,1707895975777,1707895977654,Yes,34ms,3,はい。
,1707895977138,0,470ms,49,1707895977140,1707895989255,こう簡単にメッセージのやり取りができるのと決済方法としてもラインアプリを使うことができるからです。,151ms,100,This is because you can easily exchange messages like this and use the line app as a payment method.
,1707895999015,1,449ms,24,1707895999018,1707896002253,So you don't use WeChat.,88ms,23,だからあなたはWeChatを使わないんですね。
,1707896008935,0,397ms,6,1707896008937,1707896011379,そうですね。,45ms,13,That's right.
,1707896017101,1,459ms,54,1707896017103,1707896024096,Out of line and WhatsApp which app you prefer to use?,120ms,31,ラインアウトとWhatsApp、どのアプリを使用したいですか?
,1707896031418,0,397ms,13,1707896031420,1707896034732,LINEを使用したいです。,58ms,19,I want to use LINE.
,1707896040216,1,392ms,4,1707896040218,1707896042177,Okay,35ms,3,はい。
,1707896043416,1,447ms,26,1707896043418,1707896047295,Is Instagram big in Japan.,77ms,19,日本ではインスタグラムが大きいですか?
,1707896049215,0,351ms,10,1707896049217,1707896051938,あなたはどうですか？,45ms,14,How about you?
,1707896053974,0,399ms,14,1707896053977,1707896057854,はい、インスタグラムはです。,59ms,18,Yes Instagram is.
,1707896063893,1,424ms,36,1707896063894,1707896069577,My Instagram ID is P. dot com dot b.,1707896070001ms,29,私のインスタグラムIDはPです。 ドットコムドットbです。
,1707896073095,1,411ms,18,1707896073096,1707896079376,P dot Kumar dot b.,70ms,13,Pドットクマールドットb。
,1707896075595,0,394ms,14,1707896075596,1707896079174,そうなんですね探してみます。,84ms,24,I see. I'll look for it.
,1707896085973,1,424ms,48,1707896085974,1707896090373,What is your Instagram? ID are you on Instagram?,1707896090797ms,38,あなたのインスタグラムは何ですか? インスタグラムに身分証明書がありますか?
,1707896086498,0,346ms,9,1707896086517,1707896090659,うんわかりました。,45ms,19,Yeah I understand.
,1707896097261,0,381ms,23,1707896097263,1707896106035,私のインスタグラムはスピーチ。 うんおうです。,1707896106416ms,35,My Instagram is speech. Yeah yeah.
,1707896112539,1,458ms,50,1707896112540,1707896118817,Do you follow any Japanese celebrity on Instagram?,94ms,26,インスタグラムで日本の芸能人をフォローしていますか?
