Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1707802203158
,1707802204854,0,1256ms,7,1707802204860,1707802206774,Bonjour,936ms,8,नमस्कार!
,1707802208007,1,653ms,4,1707802208009,1707802209899,हेलो,395ms,7,Bonjour
,1707802216690,1,472ms,33,1707802216693,1707802219981,मैं सुनील बोल रहा हूँ बैंगलोर से।,156ms,27,Je vous parle de Bangalore.
,1707802221332,0,454ms,16,1707802221336,1707802223578,Je vous écoute. ,120ms,24,मैं तुम्हें सुन रहा हूँ.
,1707802230050,1,518ms,23,1707802230052,1707802234050,नमस्कार आज का टॉपिक है।,157ms,35,Bonjour est le sujet d'aujourd'hui.
,1707802234530,0,600ms,44,1707802234531,1707802238376,En galor. C'est ton ind. Je suis en France. ,1707802238976ms,48,गैलोर में। मैं हूँ तुम्हारा मैं हूँ फ्रांस में।
,1707802238008,1,415ms,14,1707802238012,1707802241014,सामाजिक मीडिया,104ms,18,Les médias sociaux
,1707802250288,1,580ms,69,1707802250291,1707802259408,तो मैं ये जानना चाहता हूँ कि आप कौन सा सामाजिक मीडिया ऐप यूज करते हो।,233ms,70,Je veux donc savoir quelle application de médias sociaux vous utilise.
,1707802255649,0,514ms,44,1707802255649,1707802258930,Très bien parlons donc des médias sociaux. ,185ms,49,ठीक है चलो सोशल मीडिया के बारे में बात करते हैं।
,1707802266334,0,607ms,86,1707802266336,1707802273492,Utilise principalement le média social Facebook c'est un tout petit peu donc de une. ,241ms,64,ज्यादातर फेसबुक सोशल मीडिया का उपयोग करें इसलिए यह थोड़ा सा है।
,1707802284178,1,590ms,60,1707802284180,1707802289690,इंस्टाग्राम एंड व्हॉट्सैप क्या आप ये दोनों यूज नहीं करते हो?,220ms,52,N'utilisez-vous pas ces deux Instagram et WhatsApp ?
,1707802296018,0,851ms,149,1707802296031,1707802306648,Je n'utilise pas Instagram mais c'est vrai que l'utilise ? WhatsApp je vais oublier de vous en parler. Utilise surtout un caractère professionnel. ,1707802307499ms,178,मैं Instagram का उपयोग नहीं करता लेकिन क्या यह सच है कि मैं इसका उपयोग करता हूं? WhatsApp मैं आपको इसके बारे में बताना भूल जाऊंगा। सभी एक पेशेवर चरित्र से ऊपर का उपयोग करता है।
,1707802327251,1,542ms,43,1707802327252,1707802331175,वीडियो कॉल के लिए कौन सा ऐप यूज़ करते हो आप?,193ms,56,Quelle application utilisez-vous pour les appels vidéo ?
,1707802337209,0,558ms,53,1707802337210,1707802341727,Pour les appels vidéos j'utilise principalement zum. ,192ms,58,वीडियो कॉल के लिए मैं मुख्य रूप से ज़ुम का उपयोग करता हूं।
,1707802351408,1,612ms,71,1707802351409,1707802359172,फेसबुक में सामाजिक मीडिया के कोई इन्फ्लुएंजर्स को आप फॉलो करते हो क्या?,252ms,66,Suivez-vous des influenceurs sur les médias sociaux sur Facebook ?
,1707802359890,0,702ms,85,1707802359891,1707802363371,Y a-t-il d'autres questions que vous souhaitez me poser affiche-moi des recettes ? ,237ms,66,क्या अन्य प्रश्न हैं जो आप मुझसे व्यंजनों को पोस्ट करना चाहते हैं?
,1707802371849,0,489ms,53,1707802371850,1707802375985,Alors je ne suis pas d'influenceur personnellement. ,178ms,52,इसलिए मैं एक व्यक्तिगत प्रभावशाली व्यक्ति नहीं हूं।
,1707802383855,1,622ms,71,1707802383856,1707802389693,अगर मैं आपको फ़्रेड रिक्वेस्ट भेजो फेसबुक पे तो क्या आप एक्सेप्ट करोगे?,282ms,73,Si je vous envoie une demande de Fred sur Facebook allez-vous accepter ?
,1707802394453,0,947ms,166,1707802394455,1707802405816,Bah tout dépend s'il vous connaît et si on a déjà discuté ensemble ce n'est pas vous ajoutez en tant que Friend en tant qu'amis si je ne vous connais pas du tout ? ,597ms,182,यह सब निर्भर करता है कि क्या वह आप जानते हैं और अगर हमने पहले से ही एक साथ चर्चा की है तो आप दोस्तों के रूप में एक दोस्त के रूप में नहीं जोड़ते हैं अगर मैं आपको बिल्कुल नहीं जानता?
,1707802423730,1,388ms,6,1707802423732,1707802425728,ठीक है,84ms,5,OK OK
,1707802429250,1,549ms,33,1707802429252,1707802433088,आपने कभी चैट जीपीटी यूज़ किया है।,191ms,35,Vous avez déjà utilisé un chat GPT.
