Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1712152862601
,1712152860730,1,1413ms,38,1712152860740,1712152866386,हेलो क्या आप मेरी आवाज़ सुन सकते हैं?,1036ms,31,Olá você pode ouvir minha voz?
,1712152873087,0,1343ms,3,1712152873093,1712152874979,Sim,438ms,3,हाँ
,1712152878930,1,571ms,48,1712152878935,1712152884137,मेरा नाम सुनील है और मैं भारत से कॉल कर रहा हूँ।,219ms,42,Meu nome é Sunil e estou ligando da Índia.
,1712152884211,0,498ms,18,1712152884213,1712152886973,Sim posso ouvir. ,136ms,22,हाँ मैं सुन सकता हूँ।
,1712152887088,1,534ms,31,1712152887092,1712152890140,क्या मैं आपका नाम जान सकता हूँ?,156ms,34,Pode me dar o seu nome por favor?
,1712152895496,0,553ms,22,1712152895497,1712152898528,Me chamo Ana Paula. ,162ms,19,मेरा नाम है पाउला।
,1712152905054,1,407ms,11,1712152905056,1712152907489,आप कैसे हो?,103ms,15,Como você está?
,1712152910490,0,439ms,9,1712152910491,1712152914171,Estou bem,92ms,11,मैं ठीक हूँ
,1712152919887,1,589ms,49,1712152919888,1712152924051,क्या आप बता सकते ह्ब्जिल में अभी क्या समय हुआ है?,239ms,61,Você pode me dizer que horas acabaram de acontecer no Brasil?
,1712152929614,0,470ms,11,1712152929617,1712152936489,São 11:02. ,128ms,12,यह 11:02 है।
,1712152929731,1,415ms,8,1712152929741,1712152931866,ब्राज़िल,67ms,6,Brasil
,1712152942175,1,405ms,3,1712152942177,1712152944140,ओके,90ms,2,Ok
,1712152949857,1,537ms,42,1712152949859,1712152954703,आपको पता होगा आज के चर्चा का विषय है धर्म।,206ms,57,Você sabe que o tópico de discussão de hoje é a religião.
,1712152954613,0,429ms,3,1712152954614,1712152963849,Sim,41ms,3,हाँ
,1712152970530,1,623ms,61,1712152970532,1712152976295,इस चर्चा में कुछ सवाल मैं पूछूँगा कुछ सवाल आप भी पूछ सकते हो।,274ms,87,Nesta discussão farei algumas perguntas algumas perguntas que você também pode fazer.
,1712152986369,0,355ms,3,1712152986370,1712152988332,Sim,23ms,3,हाँ
,1712152993408,1,514ms,58,1712152993409,1712152998572,क्या मैं जान सकता हूँ आप ब्राज़िल के किस शहर में रहते हैं?,199ms,47,Posso saber em qual cidade do Brasil você mora?
,1712153004973,0,681ms,54,1712153004975,1712153009890,Moro em reunião dos palmares no você sabe dela agora? ,278ms,66,मैं पालमारेस की बैठक में रहता हूं क्या आप इसके बारे में जानते हैं?
,1712153018932,1,391ms,4,1712153018934,1712153021015,नहीं,58ms,3,Não
,1712153029133,1,525ms,35,1712153029134,1712153032810,पर आपके बारे में जानकर अच्छा लगेगा।,165ms,31,Mas seria bom saber sobre você.
,1712153029850,0,547ms,27,1712153029853,1712153034183,Moro em união do palmares. ,183ms,30,मैं पालमारेस संघ में रहता हूं।
,1712153039930,0,423ms,8,1712153039932,1712153042329,Está bem,81ms,6,ठीक है
,1712153044967,1,470ms,31,1712153044967,1712153049181,क्या यह कोई समुद्र तटीय शहर है?,140ms,27,Esta é uma cidade costeira?
,1712153054773,0,404ms,3,1712153054775,1712153056894,Não,54ms,4,नहीं
,1712153057373,0,474ms,23,1712153057375,1712153060093,Interior do Instagram. ,101ms,20,इंस्टाग्राम के अंदर।
,1712153067896,1,545ms,50,1712153067897,1712153073056,ब्राज़िर में कौनसे धर्म सबसे ज्यादा माने जाते हैं?,188ms,56,Qual religião é a mais amplamente considerada no Brasil?
,1712153080009,0,390ms,8,1712153080011,1712153082327,Católica,58ms,7,कैथोलिक
,1712153087572,1,462ms,37,1712153087574,1712153091967,क्या आप भी कैथोलिक धर्म को मानते हैं?,149ms,36,Você também acredita no catolicismo?
,1712153097331,0,535ms,23,1712153097332,1712153100450,Sim desde que nascer. ,157ms,23,जब तक आप पैदा होते हैं।
,1712153116092,1,493ms,46,1712153116093,1712153121260,क्या वहाँ इस्लाम को माननेवाले लोग भी रहते हैं?,199ms,53,Há também pessoas que acreditam no Islã que vivem lá?
,1712153127812,0,385ms,6,1712153127815,1712153129933,Também,60ms,10,इसके अलावा
,1712153135252,1,585ms,78,1712153135254,1712153142411,ब्राजीली आई मुस्लिम समुदाय के ज्यादातर लोग ब्राजील के किस प्रांत में रहते हैं?,234ms,78,A maioria da comunidade muçulmana brasileira vive em qual província do Brasil?
,1712153152133,0,435ms,14,1712153152136,1712153154904,Em São Paulo. ,122ms,14,साओ पाउलो में।
,1712153159374,1,499ms,21,1712153159377,1712153162144,मैंने भी वही सुना था।,134ms,24,Eu tinha ouvido o mesmo.
,1712153166374,1,535ms,37,1712153166378,1712153170971,आपका शहर साओ पाउलो से कितना दूर होगा?,198ms,47,A que distância sua cidade estará de São Paulo?
,1712153177608,0,587ms,48,1712153177611,1712153182699,Muitos quilômetros não sei se deu falar agora. ,254ms,51,कई मील मुझे नहीं पता कि आपने अब बात की है या नहीं।
,1712153197486,1,577ms,62,1712153197488,1712153203213,नहीं मैं बस ये जानना चाहता था कि दोनों शहरों में कितनी दूरी है,222ms,54,Eu só queria saber o quão longe as duas cidades estão.
,1712153210529,0,468ms,38,1712153210531,1712153214849,Aproximadamente 1000 km de distância. ,130ms,19,लगभग 1000 किमी दूर।
,1712153222894,1,601ms,74,1712153222895,1712153229248,क्या ब्राज़िल में किसी आम नागरिक को अपने मर्जी से धर्म बदलने की अनुमति है?,243ms,59,É permitido mudar a religião de um cidadão comum no Brasil?
,1712153236453,0,424ms,16,1712153236455,1712153240493,Sim naturalmente,94ms,21,हाँ स्वाभाविक रूप से।
