Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1715160716219
,1715160713545,1,953ms,36,1715160713556,1715160717198,हेलो क्या आपको मेरी आवाज़ आ रही है?,1715160718151ms,28,Hello do you hear my voice?
,1715160725469,0,630ms,27,1715160725471,1715160728397,Yes I can hear your voice.,265ms,32,हाँ मैं आपकी आवाज सुन सकता हूँ।
,1715160728746,1,434ms,48,1715160728747,1715160734838,मेरा नाम स्नान है। मैं इंडिया से बात कर रही हूँ।,1715160735272ms,40,My name is Snake. I am talking to India.
,1715160747792,1,423ms,31,1715160747794,1715160750866,क्या मैं आपका नाम जान सकती हूँ?,1715160751289ms,28,May I have your name please?
,1715160755270,0,439ms,40,1715160755271,1715160760829,My name is oluchie jouk talking from UK.,112ms,44,मेरा नाम ओलुची जौक ब्रिटेन से बात कर रहा है।
,1715160768230,1,385ms,50,1715160768232,1715160775276,अच्छा तो आज का। टॉपिक है। स्वास्थ्य चरिया प्रणाली।,1715160775661ms,47,Well today. It is a topic. health care system.
,1715160784430,1,359ms,24,1715160784431,1715160787472,तुम यूके में कहाँ से हो?,1715160787831ms,29,Where are you from in the UK?
,1715160788747,0,394ms,4,1715160788748,1715160790945,Okay,42ms,6,ठीक है
,1715160791866,0,402ms,7,1715160791867,1715160794065,Bristol,29ms,8,ब्रिस्टल
,1715160803149,1,348ms,27,1715160803152,1715160806988,क्या तुम एनरिस यूज करते हो?,1715160807336ms,17,Do you use Enris?
,1715160810590,1,347ms,27,1715160810592,1715160815146,क्या तुम एच एस यूज़ करते हो?,1715160815493ms,14,Do you use HS?
,1715160812468,0,435ms,19,1715160812469,1715160814948,I need to hear you.,75ms,30,मैं तुम्हें सुनने की जरूरत है.
,1715160821627,1,416ms,46,1715160821629,1715160827191,क्या तुम नेशनल नेशन हेल्थ सर्विस यूज़ करते हो?,1715160827607ms,46,Do you use the National Nation Health Service?
,1715160827152,0,399ms,18,1715160827153,1715160829945,I live in Bristol.,60ms,26,मैं ब्रिस्टल में रहता हूं।
,1715160832948,0,402ms,21,1715160832950,1715160836829,Yeah I used the NHS.,73ms,30,मैंने एनएचएस का इस्तेमाल किया।
,1715160841750,1,433ms,60,1715160841752,1715160848228,क्या एन एस सबके लिए फ्री है या सिर्फ यूके रेजिडेंट्स के लिए?,1715160848661ms,49,Is NS free for everyone or just for UK residents?
