Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1713362627186
,1713362625820,1,1020ms,5,1713362625826,1713362627695,Hello,443ms,4,Hola
,1713362627979,1,357ms,6,1713362627981,1713362630057,Studio,27ms,7,Estudio
,1713362631941,1,340ms,12,1713362631942,1713362633941,How are you?,6ms,12,¿Cómo estás?
,1713362641179,0,647ms,26,1713362641194,1713362644898,Muchas gracias. ¿Y usted? ,243ms,36,Thank you very much. What about you?
,1713362642018,1,451ms,23,1713362642019,1713362644699,I'm calling from India.,83ms,27,estoy llamando de la india.
,1713362649579,1,453ms,31,1713362649586,1713362652825,I'm good thank you for asking.,81ms,34,estoy bien gracias por preguntar.
,1713362658459,1,477ms,49,1713362658460,1713362662698,Today's topic of discussion is healthcare system.,104ms,51,El tema de discusión de hoy es el sistema de salud.
,1713362676706,1,413ms,30,1713362676707,1713362679820,Shall we start the discussion?,76ms,30,¿Vamos a empezar la discusión?
,1713362688381,0,416ms,8,1713362688384,1713362690628,Sí claro,51ms,14,Yes of course.
,1713362698863,1,461ms,34,1713362698864,1713362702980,May I know where exactly you live?,77ms,37,¿Puedo saber dónde vives exactamente?
,1713362710020,0,493ms,59,1713362710022,1713362717500,Vivo en la Ciudad de México la capital de el país mexico. ,127ms,60,I live in Mexico City the capital of the country of Mexico.
,1713362724701,1,348ms,4,1713362724702,1713362726499,Okay,40ms,9,Está bien
,1713362729619,1,537ms,63,1713362729620,1713362735218,People are still getting affected by the COVID virus in Mexico.,146ms,60,La gente sigue siendo afectada por el virus COVID en México.
,1713362744899,0,1917ms,517,1713362744900,1713362793503,Actualmente las casas de COVID en al menos en la capital de de México en la Ciudad de México han disminuido mucho en comparación a 2022 en 2000 veintitríos. Hubo de nuevo un con brote tuvo el nuevo brote del virus del COVID pero fue controlado con éxito actualmente. Existen vacunas para para el COVID para el COVID-19 pero estas vacunas se encuentran por lo general en las farmacias ya ya la jornada de vacunación del gobierno del COVID han sido han sido pausadas y ya no ha vuelto a ver jornada de bacon escobi.,1322ms,447,Currently COVID houses in at least the capital of Mexico in Mexico City have decreased greatly compared to 2022 in 2000 twenty-two. There was again one with an outbreak had the new outbreak of the COVID virus but it was successfully controlled today. There are vaccines for COVID for COVID-19 but these vaccines are usually found in pharmacies and the COVID government's vaccination day has been paused and has not seen bacon escobi day again.
,1713362831219,1,500ms,24,1713362831221,1713362835379,What is the IMSS system?,120ms,28,¿Qué es el sistema del IMSS?
,1713362845580,0,546ms,41,1713362845583,1713362849622,¿Te refieres al seguro social de México? ,138ms,34,You mean Mexico's social security?
,1713362853939,1,376ms,3,1713362853940,1713362855823,Yes,50ms,2,Sí
,1713362862059,1,587ms,42,1713362862060,1713362866034,Is it free-for-all the citizens of Mexico?,166ms,48,¿Son libres para todos los ciudadanos de México?
,1713362863784,0,624ms,45,1713362863785,1713362870840,El emingo el minist es el instituto es un. ,215ms,48,The emingo the minist is the institute it's a.
,1713362873381,0,419ms,2,1713362873382,1713362875349,Ok,86ms,3,OK.
,1713362877501,0,2125ms,755,1713362877503,1713362946902,O que te hablaré de TIM i i M S el clip institucional mayor es la mayor institución de salud pública de salud pública en México y presta atención a la población en general en México fue establecida en el año de 1943 y es una inspiración que actualmente tiene. Muchísimos beneficios para sobre todo para la población ver escasos recursos para la población que vive en zonas marginadas de México el team es considerada actualmente una de las mejores alternativas terraut que hay en México ya que dependiendo del estado de de México las personas pueden acudir a pedir una cita. Para sus tratamientos médicos para urgencias o para algún tipo de enfermedad enfermedad como el cáncer enfermedad terminal Como El Cáncer O1 enfermedad como había bebí.,1565ms,714,Or that I'll tell you about TIM i i M S the largest institutional clip is the largest public health public health institution in Mexico and pays attention to the general population in Mexico it was established in 1943 and it is an inspiration that it currently has. Many benefits for especially for the population to see scarce resources for the population living in marginalized areas of Mexico the team is currently considered one of the best terraut alternatives which exist in Mexico since depending on the state of Mexico people can go to make an appointment. For your medical treatments for emergencies or for some kind of disease such as terminal cancer such as cancer O1 disease as I had drunk.
,1713363004665,1,350ms,4,1713363004666,1713363006662,Okay,21ms,9,Está bien
,1713363010940,1,511ms,35,1713363010941,1713363016338,How much does I? MS cost in Mexico.,1713363016849ms,36,¿Cuánto hago? Costo de MS en México.
,1713363020742,1,547ms,35,1713363020743,1713363025662,How much does IMSS cost in Mexican?,123ms,35,¿Cuánto cuesta el IMSS en mexicano?
,1713363023263,0,573ms,41,1713363023264,1713363027419,Me tose. Repetir la pregunta por favor? ,156ms,39,I coughed. Repeat the question please?
,1713363036538,1,549ms,35,1713363036539,1713363041737,How much does IMSS constant Mexico?,125ms,39,¿Cuánto es el IMSS constante de México?
,1713363043219,0,546ms,24,1713363043219,1713363046268,Elimín el servicio de. ,118ms,23,Elimin the service of.
,1713363044980,1,450ms,17,1713363044985,1713363047380,What is the cost?,89ms,18,¿Cuál es el costo?
,1713363048857,0,445ms,10,1713363048858,1713363051033,El técnico,79ms,14,The Technician
