Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1715178714215
,1715178713363,1,949ms,4,1715178713369,1715178715256,हेलो,1715178716205ms,4,Halo
,1715178722482,1,411ms,31,1715178722494,1715178725318,क्या मैं आपका नाम जान सकता हूँ?,1715178725729ms,28,May I have your name please?
,1715178725239,0,613ms,4,1715178725240,1715178727406,Okay,223ms,6,ठीक है
,1715178729321,0,425ms,28,1715178729327,1715178731926,Yeah it's named the bigger.,79ms,20,हाँ यह बड़ा नाम है.
,1715178736920,1,402ms,32,1715178736922,1715178740362,मैं आपको भारत से कॉल कर रहा हूँ।,1715178740764ms,27,I'm calling you from India.
,1715178743922,1,415ms,25,1715178743923,1715178747443,यह बातचीत 1015 मिनट होगी।,1715178747858ms,39,That conversation will be 1015 minutes.
,1715178744761,0,345ms,4,1715178744770,1715178746880,Okay,16ms,6,ठीक है
,1715178754283,0,353ms,4,1715178754285,1715178763077,Okay,27ms,6,ठीक है
,1715178764080,1,421ms,68,1715178764081,1715178772198,अभीअभी इस चर्चा। के विचार होंगे धर्म मान्यताएं और सांस्कृतिक प्थाएं।,1715178772619ms,80,This discussion right now. There will be ideas of religion and cultural beliefs.
,1715178782438,0,365ms,4,1715178782440,1715178784523,Okay,9ms,6,ठीक है
,1715178785560,1,433ms,65,1715178785561,1715178790933,क्या आप बता सकते हैं यूनाइटेड किंगडम में 3 मुख्य धर्म कौन से हैं?,1715178791366ms,66,Can you tell which are the 3 main religions in the United Kingdom?
,1715178796724,0,456ms,51,1715178796725,1715178805161,Ohh that's the Islam Christianity and because of.,110ms,39,यह इस्लाम ईसाई धर्म और इसकी वजह से है।
,1715178811964,1,384ms,28,1715178811966,1715178815321,आप कौन से धर्म को मानते हैं?,1715178815705ms,32,What religion do you believe in?
,1715178831561,1,360ms,50,1715178831562,1715178835762,क्या आप बता सकती हैं? आप कौन से धर्म को मानते हैं?,1715178836122ms,46,Can you tell? What religion do you believe in?
,1715178841414,0,373ms,13,1715178841415,1715178844081,I said Islam.,53ms,17,मैंने कहा इस्लाम।
,1715178850159,1,367ms,3,1715178850160,1715178851964,ओके,1715178852331ms,2,OK
,1715178856359,1,528ms,82,1715178856366,1715178864281,मैंने सुना है की लंदन में सबसे ज्या % लोग इस्लाम धर्म को मानते हैं। क्या यह सच है?,1715178864809ms,92,I have heard that the highest percentage of people in London believe in Islam. Is that true?
,1715178872478,0,416ms,19,1715178872479,1715178875001,Yeah that is true.,74ms,14,हाँ यह सच है.
,1715178882960,1,433ms,50,1715178882961,1715178888039,क्या आपका जन्म लंदन में हुआ था या और किसी देश में?,1715178888472ms,46,Were you born in London or in another country?
,1715178893641,0,445ms,79,1715178893642,1715178902560,No I'm born in another city. What's fort saint Bradford in the United Kingdom?,1715178903005ms,88,नहीं मैं दूसरे शहर में पैदा हुआ हूँ। यूनाइटेड किंगडम में फोर्ट सेंट ब्रैडफोर्ड क्या है?
,1715178913239,1,417ms,35,1715178913240,1715178916976,तो क्या आप प्रैटफ़ोर्में रहती हैं?,1715178917393ms,29,So do you live in Pratforms?
,1715178921118,1,435ms,10,1715178921119,1715178923399,ब्रैडफोर्ड,1715178923834ms,8,Bradford
,1715178922478,0,432ms,16,1715178922479,1715178925840,No no Bradford.,76ms,21,नहीं कोई ब्रैडफोर्ड.
,1715178930083,1,437ms,56,1715178930086,1715178937958,क्षमा कीजिएअनुवाद में गलती के कारण। प्लेटफॉर्म आ गया था।,1715178938395ms,65,Sorry for the error in the translation. The platform has arrived.
,1715178947925,0,367ms,8,1715178947927,1715178950243,Knocking,46ms,6,नॉकिंग
,1715178953683,1,442ms,48,1715178953684,1715178958678,आपके हिसाब से वहां पर कितने % लोग नास्तिक होंगे?,1715178959120ms,54,How many percent of the people there will be atheists?
,1715178964359,0,428ms,47,1715178964360,1715178970639,Confirm should be about 3%. Need a development.,1715178971067ms,45,पुष्टि लगभग 3% होनी चाहिए। विकास की जरूरत है।
,1715178977001,1,416ms,33,1715178977002,1715178980492,क्या ब्रिटेन में ईद की छुट्टी है?,1715178980908ms,34,Is there an Eid holiday in the UK?
,1715178986562,0,641ms,75,1715178986563,1715178992885,Yesterday's oh sorry no no no no no no no he's holiday no no no.,254ms,64,कल की ओह क्षमा करें नहीं नहीं यह छुट्टी है नहीं नहीं नहीं।
,1715179003041,1,426ms,40,1715179003042,1715179007959,आपके घर से सबसे निकटतम मस्जिद। कौनसी है?,1715179008385ms,45,The nearest mosque from your home. Who is it?
,1715179014678,0,464ms,46,1715179014680,1715179021763,The nearest lot on my phone is Miller's slump.,104ms,40,मेरे फोन पर निकटतम बहुत मिलर की मंदी है।
,1715179029685,1,400ms,52,1715179029686,1715179034322,मैं आपका जवाब समझ नहीं पाया। क्या आप दोहरा सकते हैं?,1715179034722ms,48,I didn't understand your answer. Can you repeat?
,1715179041160,0,393ms,18,1715179041161,1715179045200,Minute she island.,56ms,14,मिनट वह द्वीप.
