Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1708948816878
,1708948815556,1,618ms,5,1708948815563,1708948817437,Hello,342ms,6,こんにちは。
,1708948823793,1,410ms,16,1708948823795,1708948825910,Can you hear me?,49ms,7,聞こえますか?
,1708948827435,0,368ms,13,1708948827437,1708948832071,こんにちは。 聞こえます。,1708948832439ms,22,Hello. I can hear you.
,1708948835633,1,407ms,49,1708948835635,1708948840112,Hi my name is Rahul. I'm from Samsung Bangalore.,1708948840519ms,36,こんにちは、私の名前はラーフルです。 サムスンバンガロールから来ました。
,1708948843994,1,419ms,21,1708948844009,1708948846673,May I know your name?,57ms,18,あなたの名前を教えていただけますか?
,1708948853673,0,326ms,6,1708948853675,1708948858071,こんにちは。,22ms,6,Hello.
,1708948863631,1,421ms,29,1708948863632,1708948866953,May I know your name please?,55ms,18,あなたの名前を教えていただけますか?
,1708948872996,0,387ms,10,1708948873036,1708948876751,私の名前はイザです。,59ms,15,My name is Isa.
,1708948881512,1,413ms,49,1708948881513,1708948886831,Okay so today we will be talking about some topic,82ms,24,さて、今日はいくつかのトピックについて話します。
,1708948887031,1,404ms,48,1708948887032,1708948892871,It's about college admission and places to stay.,80ms,15,大学入学と滞在先についてです。
,1708948895675,1,418ms,20,1708948895677,1708948898033,Are you comfortable?,49ms,6,快適ですか?
,1708948903235,0,373ms,3,1708948903237,1708948905913,はい。,34ms,4,Yes.
,1708948915071,1,523ms,93,1708948915074,1708948924393,If I ever come to Japan as a tourist what is the place that I should avoid staying in Tokyo?,143ms,31,日本に観光客として来たら東京で避けて行くべき場所はどこですか?
,1708948933594,0,402ms,10,1708948933594,1708948936952,新宿の歌舞伎町です。,75ms,27,It's Kabukicho in Shinjuku.
,1708948942874,1,455ms,30,1708948942875,1708948947353,Is it near greater Tokyo area?,80ms,14,東京の首都圏から近いですか?
,1708948953592,0,405ms,9,1708948953593,1708948956672,東京の首都圏です。,68ms,37,It is the metropolitan area of Tokyo.
,1708948962232,1,382ms,19,1708948962233,1708948965352,Why it is not safe.,58ms,12,なぜ安全でないのですか?
,1708948970914,0,400ms,16,1708948970917,1708948974672,たくさんの犯罪が発生しています。,66ms,31,There are many crimes going on.
,1708948983031,1,424ms,18,1708948983039,1708948985632,Where do you stay?,56ms,10,どこに泊まりますか?
,1708948994594,0,386ms,18,1708948994596,1708948998274,新宿以外ならどこでもいいと思います。,69ms,41,I think anywhere except Shinjuku is fine.
,1708949004755,1,448ms,27,1708949004757,1708949007712,And where exactly you stay?,76ms,16,そして正確にどこに泊まりますか?
,1708949014875,0,384ms,9,1708949014877,1708949018954,まあ赤坂さんかな？,68ms,23,well is it akasakasan?
,1708949023152,1,499ms,53,1708949023153,1708949030355,No no I wanted to know no where you arstan in Japan.,119ms,33,いいえ、いいえ、私はあなたが日本のどこにあるのか知りたかったです。
,1708949032992,1,427ms,48,1708949033011,1708949037116,I wanted to know where you are staying in Japan.,94ms,23,日本でどこに泊まっているのか知りたかったです。
,1708949043075,0,390ms,17,1708949043076,1708949047948,あっ私は東京の味かに住んでいます。,76ms,26,Ah I live in Tokyo taste.
,1708949054152,1,447ms,41,1708949054154,1708949058509,Is it safe to walk around Tokyo at night?,91ms,16,東京を夜歩き回っても安全ですか?
,1708949064595,0,358ms,5,1708949064597,1708949066911,安全です。,45ms,10,It's safe.
,1708949072555,1,435ms,32,1708949072557,1708949076554,Do you have the Japan rail pass?,60ms,15,日本鉄道パスを持っていますか?
,1708949082035,0,373ms,8,1708949082037,1708949084510,持っていません。,63ms,16,I don't have it.
,1708949088636,1,407ms,107,1708949088637,1708949098070,If I ever come to Japan under temporary visitor status. Will I be eligible to get a Japan rail pass for me?,1708949098477ms,41,もし私が一時訪問者の資格で日本に来たら。 日本鉄道パスを取得する資格がありますか?
,1708949104592,1,414ms,9,1708949104594,1708949107913,Jr. pass.,71ms,8,Jr.パスです。
,1708949107392,0,378ms,5,1708949107394,1708949109630,あります。,49ms,9,There is.
,1708949113514,0,338ms,5,1708949113515,1708949115756,あります。,15ms,9,There is.
,1708949119432,1,407ms,48,1708949119433,1708949125004,How much is the 7 day Japan rail pass will cost?,85ms,18,7日間の日本鉄道パスはいくらですか?
,1708949131671,0,436ms,29,1708949131673,1708949136913,それはネットで調べてみないと私はちょっと今覚えていません。,112ms,59,I can't remember it now until I look it up on the Internet.
,1708949142835,1,423ms,17,1708949142837,1708949145395,Okay no problem.,50ms,11,はい、問題ありません。
,1708949151032,1,463ms,36,1708949151033,1708949155909,What are the pasmo and sweeka cards?,96ms,21,パスモカードとスウィーカカードは何ですか?
,1708949152391,0,362ms,9,1708949152392,1708949155195,少お待ちください。,55ms,21,Please wait a moment.
,1708949163792,1,401ms,6,1708949163794,1708949165912,Sweeka,47ms,4,スウィカ
,1708949167235,1,426ms,8,1708949167237,1708949170669,S UIC A.,49ms,8,気に入りました。
,1708949171071,0,352ms,12,1708949171072,1708949174869,交通アイピーカードです。,59ms,31,It is a transportation IP card.
,1708949178875,1,409ms,15,1708949178876,1708949181231,Do you have It?,50ms,8,持っていますか?
,1708949185437,0,367ms,7,1708949185438,1708949187875,持っています。,46ms,10,I have it.
,1708949191873,1,459ms,67,1708949191875,1708949198832,If I ever come to Japan do I need to buy this card from somewhere?,116ms,32,もし日本に来たら、このカードはどこかで買わなければなりませんか?
,1708949207755,0,383ms,15,1708949207757,1708949211711,JRの駅ではどこでも買います。,72ms,32,I buy it anywhere at JR station.
,1708949216475,1,404ms,17,1708949216477,1708949218834,How much you pay.,51ms,9,いくら払いますか?
,1708949223794,0,374ms,12,1708949223796,1708949227195,デポジット500円です。,56ms,23,The deposit is 500 yen.
,1708949231195,1,521ms,68,1708949231197,1708949236514,If I want to take it for one month so how much I have to pay for it?,134ms,36,もし私が1ヶ月間それを取りたいなら、私はいくら払わなければなりませんか?
,1708949245591,0,390ms,19,1708949245593,1708949250155,これはそのようなもものではありません。,64ms,27,This is not even like that.
,1708949254751,1,420ms,14,1708949254752,1708949258312,Oh okay okay.,50ms,10,ああ、わかりました。
,1708949265632,1,431ms,43,1708949265633,1708949270753,Do you know where the hokado University is?,86ms,19,宝門大学がどこにあるか知っていますか?
,1708949266432,0,398ms,20,1708949266433,1708949270032,自分のお金を中に入れないといけないです。,72ms,30,I have to put my money inside.
,1708949275792,1,401ms,19,1708949275793,1708949278350,Okay I understood.,52ms,10,はい、わかりました。
,1708949277510,0,379ms,6,1708949277511,1708949280069,何がですか？,35ms,5,what?
,1708949282592,1,449ms,45,1708949282593,1708949287794,Do you know where the hokay do University is?,86ms,20,ホカイ大学がどこにあるか知っていますか?
,1708949292794,1,344ms,17,1708949292795,1708949295791,Hokado University,51ms,4,宝門大学
,1708949293912,0,351ms,6,1708949293913,1708949296076,知りません。,57ms,13,I don't know.
,1708949300351,1,445ms,38,1708949300353,1708949304869,It somewhere situated in chaporo city.,70ms,14,チャポロ市にあるところです。
,1708949308073,1,362ms,12,1708949308074,1708949311075,Support city,44ms,4,支援都市
,1708949310031,0,322ms,2,1708949310032,1708949312874,ああ,32ms,5,Yeah.
,1708949316035,1,389ms,65,1708949316036,1708949321511,Can you tell me that city name? I am not able to say it properly.,1708949321900ms,28,その都市名を教えていただけますか? ちゃんと言えません。
,1708949319757,0,403ms,6,1708949319758,1708949321795,しています。,46ms,14,I am doing it.
