Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1715157626051
,1715157623765,1,763ms,30,1715157623771,1715157627210,हैलो क्को मेरी आवाज़ आ रही है।,1715157627973ms,26,Hello my voice is coming.
,1715157627091,0,498ms,5,1715157627095,1715157629088,Hello,171ms,7,नमस्कार
,1715157636482,1,454ms,88,1715157636483,1715157644322,नमस्कार। मेरा नाम अफगान है और मैं इंडिया बात कर रही हूं। क्या मैं आपका नाम जान सकती हूँ?,1715157644776ms,80,Hello? My name is Afghan and I am talking to India. May I have your name please?
,1715157638404,0,331ms,5,1715157638404,1715157640603,Hello,11ms,7,नमस्कार
,1715157653802,0,435ms,56,1715157653805,1715157659320,Hello my name is oluchi Chi jokey. I'm calling from UK.,1715157659755ms,63,हैलो मेरा नाम ओलुची ची जोकी है। मैं ब्रिटेन से फोन कर रहा हूँ।
,1715157668686,1,499ms,84,1715157668687,1715157679243,हैलो लुचिसो आज का टॉपिक है नए शहर की खोज। क्या मैं उस विषय पर कुछ सवाल पूछ सकती हूँ?,1715157679742ms,105,Hello Luchi So today's topic is the discovery of the new city. May I ask a few questions on that subject?
,1715157675807,0,349ms,5,1715157675808,1715157677924,Hello,12ms,7,नमस्कार
,1715157688683,0,439ms,20,1715157688684,1715157691922,Okay go ahead yes.,85ms,22,ठीक है आगे बढ़ो हाँ।
,1715157696083,1,421ms,34,1715157696085,1715157699722,यूके जाने का सबसे अच्छा समय कब है?,1715157700143ms,38,When is the best time to go to the UK?
,1715157705084,0,423ms,646,1715157705086,1715157757682,Mm do summer because of the temperature soon? Actually commenting for terrorism for practicing. It is best to come in during the summer period because the temperature will be like very fair. Not so cold not so warm so um it'll be OK for you to come in during the career because of the temperature and you get to see some activities happening. Because James murder so many activities that happens like concert. Some tolls. I Brown sung nun. I'm some historic side so it is always better and the box system works very fine. Are you getting can take good pictures because of the brighter than everything? So would you come in coming dream summer?,1715157758105ms,623,एमएम क्या गर्मी जल्द ही तापमान की वजह से? वास्तव में अभ्यास के लिए आतंकवाद के लिए टिप्पणी. गर्मियों की अवधि के दौरान आना सबसे अच्छा है क्योंकि तापमान बहुत उचित होगा। इतना ठंडा नहीं इतना गर्म नहीं इसलिए उम तापमान के कारण करियर के दौरान आपके लिए आना ठीक होगा और आपको कुछ गतिविधियों को देखने को मिलता है। क्योंकि जेम्स इतनी सारी गतिविधियों की हत्या करता है जो संगीत कार्यक्रम की तरह होता है। कुछ टोल। मैं ब्राउन नन गाया. मैं कुछ ऐतिहासिक पक्ष हूं इसलिए यह हमेशा बेहतर होता है और बॉक्स सिस्टम बहुत ठीक काम करता है। क्या आप सब कुछ की तुलना में उज्ज्वल की वजह से अच्छी तस्वीरें ले सकते हैं? तो क्या आप आने वाले सपने में आएंगे?
,1715157773962,1,473ms,71,1715157773963,1715157781522,हाँ मैं आने का सोच रही हूं। लेकिन वहां। ग्रोशाकाल कितने समय तक रहता है?,1715157781995ms,73,Yes I am thinking of coming. But there. How long does the grossaic last?
,1715157790608,0,441ms,23,1715157790611,1715157793489,What I didn't hear you.,72ms,27,जो मैंने तुम्हें नहीं सुना।
,1715157793483,1,401ms,33,1715157793484,1715157798404,वहां गर्मीयाकितने समय तक रहती है?,1715157798805ms,34,How long does the heat stay there?
