Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1715157355433
,1715157353479,1,1068ms,31,1715157353495,1715157356454,क्या क्या मेरी आवाज़ आ रही है?,1715157357522ms,25,What is my voice coming?
,1715157356171,0,631ms,26,1715157356174,1715157360592,I'll be speaking on hello.,265ms,23,मैं हैलो पर बात करूंगा।
,1715157365756,0,486ms,5,1715157365761,1715157367854,Hello,21ms,7,नमस्कार
,1715157366254,1,466ms,86,1715157366255,1715157373775,नमस्कार। मेरा नाम अफगान है। मैं इंडिया बात कर रही हूं। क्या मैं आपका नाम जान सकती हूँ?,1715157374241ms,80,Hello? My name is Afghan. I am talking about India. May I have your name please?
,1715157369170,0,302ms,5,1715157369173,1715157371175,Hello,19ms,7,नमस्कार
,1715157372772,0,408ms,19,1715157372774,1715157378895,Hello yeah hello.,76ms,16,हैलो हाँ हैलो.
,1715157383556,0,426ms,19,1715157383559,1715157386535,On the Tuesday due.,52ms,11,मंगलवार को।
,1715157387896,0,350ms,45,1715157387898,1715157397814,OLU CHI once Chi chic Chi chi du CHI JIOK. E!,1715157398164ms,35,ओलू ची एक बार ची ची डु ची जीओके। ई!
,1715157401875,0,478ms,13,1715157401877,1715157403775,Yeah patients,51ms,12,हाँ रोगियों.
,1715157407757,1,435ms,38,1715157407758,1715157413052,अच्छा तो आज का टॉपिक है नए शहर की खोज।,1715157413487ms,43,Today's topic is the search for a new city.
,1715157408216,0,313ms,5,1715157408258,1715157410733,Hello,13ms,7,नमस्कार
,1715157412332,0,316ms,5,1715157412333,1715157414450,Hello,26ms,7,नमस्कार
