Reference,SpeechId,Direction,SttLatency,length,beginOfSpeech,endOfSpeech,SttResult,TranslationLatency,length,TranslatedResult,useless,translation comment
1714987838419
,1714987838990,1,333ms,52,1714987838991,1714987844392,Hey hi my name is prasina. I'm calling from India.,1714987844725ms,59,Hola mi nombre es Prasina. Estoy llamando desde la India. 
,1714987841712,0,561ms,11,1714987841713,1714987843441,Oh recuerdo,207ms,13,Oh I remember
,1714987850757,0,434ms,3,1714987850758,1714987852552,Los,35ms,3,The
,1714987854876,0,478ms,19,1714987854879,1714987857646,Hola buenos días. ,67ms,20,Hello good morning.
,1714987861715,1,343ms,45,1714987861717,1714987866672,Good MorningI believe it's too early for you.,1714987867015ms,49,Buen día Creo que es demasiado temprano para ti. 
,1714987872597,0,512ms,47,1714987872599,1714987877072,No está muy bien estaba esperando la llamada. ,112ms,47,It's not very well I was waiting for the call.
,1714987885356,1,353ms,36,1714987885358,1714987889431,So usually at what time you? Get up.,1714987889784ms,37,¿A lo general a qué hora? Levántate. 
,1714987895836,0,530ms,54,1714987895838,1714987901679,Por lo general me despierto a las 4:30 de la mañana. ,111ms,41,I usually wake up at 4:30 in the morning.
,1714987907833,1,327ms,30,1714987907835,1714987913435,OkayFor me it's really early.,1714987913762ms,36,Está bien Para mí es muy temprano. 
,1714987916114,1,325ms,47,1714987916116,1714987920272,I normally wake up at 7 o'clock in the morning.,1714987920597ms,49,Normalmente me levanto a las siete de la mañana. 
,1714987921154,0,406ms,5,1714987921156,1714987923525,Ah ok,55ms,5,Ah ok
,1714987927197,1,303ms,29,1714987927198,1714987930231,May I know your name please?,1714987930534ms,35,¿Puedo saber tu nombre por favor? 
,1714987934755,0,469ms,30,1714987934757,1714987938408,Mi nombre es Beatriz Cecilia. ,81ms,27,My name is Beatriz Cecilia.
,1714987944194,1,294ms,19,1714987944196,1714987946831,And where you live?,1714987947125ms,16,¿Y dónde vives? 
,1714987950430,0,476ms,19,1714987950431,1714987953919,En Miami Florida. ,69ms,18,In Miami Florida.
,1714987960431,1,333ms,43,1714987960433,1714987965596,And where exactly was your? Place of birth.,1714987965929ms,53,¿Y dónde estaba exactamente tu? lugar de nacimiento. 
,1714987971916,0,509ms,43,1714987971938,1714987977313,Ah en barkisimeto estado Lara Venezuela? ,119ms,41,Ah in Barkisimeto state Lara Venezuela?
,1714987983393,1,376ms,7,1714987983394,1714987985350,Oh okay,1714987985726ms,10,Está bien 
,1714987986151,1,301ms,50,1714987986153,1714987990630,I've heard Venezuela is a very. Beautiful country.,1714987990931ms,44,He oído que Venezuela es muy. Hermoso país. 
,1714987997955,0,615ms,86,1714987997957,1714988008392,Si Nieves un país muy hermoso lleno de paisajes lindos ah y un clima excepcional. ,175ms,99,Yes Nieves a very beautiful country full of beautiful landscapes ah and an exceptional climate.
,1714988019194,1,318ms,44,1714988019196,1714988023114,Since when you have been staying in Florida.,1714988023432ms,41,Desde entonces te has estado en Florida. 
,1714988030511,0,392ms,19,1714988030512,1714988035551,Desde hace 9 años. ,52ms,15,For nine years.
,1714988041032,1,387ms,11,1714988041033,1714988045431,WowOh yes.,1714988045818ms,4,Wow 
,1714988049192,1,766ms,42,1714988049194,1714988054192,So what exactly you do? Boxing gas cyclos.,1714988054958ms,56,¿Entonces qué haces exactamente? Ciclos de gas de boxeo.
,1714988057154,0,443ms,11,1714988057155,1714988059925,Ahm trabajo,60ms,8,AHM Work
,1714988061962,0,627ms,90,1714988061963,1714988071356,Trabajó en el centro para mujeres de de mediana edad donde hacen ejercicio y cuyos salud. ,176ms,84,She worked at the center for middle-aged women where they exercise and whose health.
,1714988080836,1,349ms,4,1714988080838,1714988083590,Okay,1714988083939ms,10,Está bien 
,1714988089271,1,291ms,85,1714988089274,1714988096230,So you must be aware that today's topic of discussion will be social media influence.,1714988096521ms,109,Por lo tanto debe tener en cuenta que el tema de discusión de hoy será la influencia de las redes sociales. 
,1714988104194,1,334ms,53,1714988104195,1714988108796,We will try to have an open discussion on this topic.,1714988109130ms,59,Trataremos de tener una discusión abierta sobre este tema. 
,1714988107272,0,572ms,25,1714988107273,1714988110682,Ok es perfecto para mí. ,142ms,26,Okay it's perfect for me.
,1714988119070,1,336ms,21,1714988119071,1714988122078,Do you use Instagram?,1714988122414ms,21,¿Utilizas Instagram? 
,1714988121232,0,882ms,113,1714988121233,1714988132728,Muy bien estoy muy abierta a contestar cualquier. Por ejemplo sí. Utilizó ¿Instagram es la red social que más. ,317ms,108,All right I'm very open to answering any. For example yes. Used Instagram is the social network that most.
,1714988146236,1,354ms,40,1714988146238,1714988152313,How manyPosts you have posted till now.,1714988152667ms,44,¿Cuántos? Posts has publicado hasta ahora. 
,1714988158230,0,876ms,91,1714988158232,1714988170196,No no mucho es la que más utilizo sobre todo es la que más veo más que publicar laveo. ,376ms,106,No not much it is the one I use the most above all it is the one I see the most than publishing Laveo.
,1714988183595,1,333ms,52,1714988183597,1714988189515,Have have you ever uploaded any reels? On Instagram.,1714988189848ms,52,¿Alguna vez has subido algún carrete? en Instagram. 
,1714988195675,0,566ms,26,1714988195677,1714988199435,Sí si he subido carrete. ,161ms,27,Yeah if I've climbed reel.
,1714988205552,1,308ms,28,1714988205553,1714988208593,How many followers you have?,1714988208901ms,28,¿Cuántos seguidores tienes? 
,1714988218477,0,532ms,17,1714988218478,1714988223437,1086 seguidores. ,85ms,15,1086 followers.
,1714988232277,1,294ms,64,1714988232279,1714988238157,Have you made any friends through online social media platforms?,1714988238451ms,70,¿Has hecho amigos a través de plataformas de redes sociales en línea? 
,1714988248277,0,569ms,59,1714988248279,1714988254327,No no consideró haber hecho amigos a través de las redes. ,180ms,59,No he didn't consider making friends through the networks.
,1714988262395,1,307ms,35,1714988262397,1714988265916,Do you have your account on TikTok?,1714988266223ms,29,¿Tienes tu cuenta en TikTok? 
